#{"t_start": 1784439046.1345925, "env_id": "Reacher-v5"}
r,l,t
-1.593529,50,189.026106
-3.069368,50,189.055788
-3.35188,50,189.086203
-10.291204,50,189.116555
-3.934354,50,189.147794
-3.637619,50,189.341687
-5.468542,50,189.372024
-3.594785,50,189.401875
-10.423556,50,189.43292
-8.379951,50,189.462781
-10.543917,50,189.493217
-8.015905,50,189.522776
-10.872093,50,189.553997
-11.087301,50,189.583976
-10.377838,50,189.613982
-6.617203,50,189.64536
-7.888685,50,189.675637
-4.309168,50,189.706097
-6.44414,50,189.737566
-9.673053,50,189.767549
-7.831946,50,189.797405
-9.140984,50,189.827806
-4.450157,50,189.85912
-6.392831,50,189.889108
-2.319309,50,189.91933
-2.848852,50,192.192792
-6.10055,50,192.222565
-9.73051,50,192.25178
-2.914033,50,192.28228
-5.016078,50,192.311918
-6.003509,50,192.341642
-6.714646,50,192.372326
-8.356117,50,192.401902
-4.022483,50,192.43136
-6.150023,50,192.461365
-8.817599,50,192.492141
-8.233609,50,192.521703
-1.579461,50,192.550982
-6.408629,50,192.581608
-6.168644,50,192.611287
-6.419481,50,192.640451
-7.468248,50,192.670945
-8.131275,50,192.700573
-7.337277,50,192.730084
-12.447946,50,192.75948
-7.262136,50,192.790018
-7.68441,50,192.819599
-2.254688,50,192.849245
-5.838433,50,192.880503
-2.273807,50,192.910384
-8.585465,50,192.94057
-3.158216,50,192.971532
-11.015889,50,193.001515
-3.299247,50,193.030978
-7.545457,50,193.060394
-5.150726,50,193.253867
-9.913283,50,193.284911
-10.447854,50,193.314881
-6.146276,50,193.344649
-6.177551,50,193.37526
-5.353746,50,193.405112
-6.586158,50,193.434804
-8.943565,50,193.465434
-5.963246,50,193.496186
-7.889375,50,193.525786
-8.176826,50,193.555248
-7.572105,50,195.782965
-6.902432,50,195.813444
-1.851285,50,195.84398
-3.398421,50,195.87383
-3.6155,50,195.904477
-5.185739,50,195.934653
-7.791483,50,195.964405
-9.119222,50,195.993871
-6.435191,50,196.024539
-10.848286,50,196.054506
-8.977511,50,196.084549
-6.305193,50,196.115606
-10.840602,50,196.146187
-8.410607,50,196.175822
-2.623244,50,196.206874
-3.240088,50,196.237102
-2.408864,50,196.266705
-7.323623,50,196.296241
-4.601768,50,196.327255
-7.217584,50,196.356972
-6.621573,50,196.386772
-4.058522,50,196.418188
-6.228511,50,196.447869
-11.289204,50,196.477491
-5.412572,50,196.508543
-3.591172,50,196.537902
-4.710709,50,196.567263
-5.279081,50,196.597302
-6.821963,50,196.627656
-7.054696,50,196.657224
-11.372715,50,196.686937
-4.711318,50,196.717406
-6.362598,50,196.74726
-5.388869,50,196.776931
-5.477925,50,196.806092
-2.922021,50,196.836349
-5.263546,50,196.866093
-2.407224,50,196.895514
-7.739241,50,196.926285
-6.881266,50,197.115249
-5.237264,50,197.144536
-2.818447,50,199.26752
-3.970797,50,199.297192
-3.295624,50,199.32703
-6.406764,50,199.358018
-5.281309,50,199.388033
-5.123972,50,199.417607
-5.372186,50,199.448205
-11.621054,50,199.477814
-1.822883,50,199.507467
-5.002882,50,199.537371
-9.973905,50,199.568229
-8.636927,50,199.598158
-5.648033,50,199.627972
-6.432601,50,199.658776
-10.092313,50,199.68854
-12.034192,50,199.718022
-11.299056,50,199.748944
-5.378604,50,199.778558
-10.69111,50,199.808502
-9.000901,50,199.838514
-6.148224,50,199.872429
-5.558726,50,199.905669
-7.405532,50,199.93724
-5.456422,50,199.970533
-3.961609,50,200.001756
-9.218972,50,200.033036
-5.299189,50,200.064497
-10.638734,50,200.095328
-8.304597,50,200.125341
-5.067988,50,200.156685
-3.350127,50,200.186548
-2.807114,50,200.216348
-5.009673,50,200.246482
-12.939279,50,200.27774
-7.189912,50,200.307952
-6.802923,50,200.337327
-6.54034,50,200.368286
-8.32392,50,200.398088
-4.491334,50,200.428029
-4.795211,50,200.458826
-7.965778,50,200.488612
-2.670891,50,202.697334
-5.465729,50,202.727183
-3.710527,50,202.756861
-8.435397,50,202.787249
-8.691508,50,202.817284
-8.440454,50,202.847231
-5.73239,50,202.877911
-6.482482,50,203.067228
-11.048755,50,203.098717
-3.18197,50,203.128885
-10.190417,50,203.158145
-10.423939,50,203.188746
-7.725949,50,203.218156
-10.961682,50,203.248377
-8.771472,50,203.278139
-4.517007,50,203.308695
-9.380156,50,203.338849
-8.703239,50,203.368602
-5.646228,50,203.399054
-7.056855,50,203.428355
-6.217354,50,203.458032
-6.926937,50,203.488503
-5.758861,50,203.518119
-6.316973,50,203.547862
-6.395921,50,203.577854
-6.167929,50,203.608614
-1.220323,50,203.638163
-4.950491,50,203.668134
-5.139925,50,203.698828
-7.369083,50,203.728327
-4.156207,50,203.75772
-2.65256,50,203.788483
-10.391093,50,203.817841
-5.441772,50,203.847556
-7.908159,50,203.877517
-3.930945,50,203.908021
-3.764674,50,203.937508
-4.171637,50,203.967132
-5.870963,50,203.998364
-7.607734,50,204.027943
-5.35778,50,204.057529
-11.156847,50,206.230905
-2.360976,50,206.261879
-5.97556,50,206.291417
-1.274867,50,206.322721
-3.061127,50,206.353124
-6.706409,50,206.382974
-5.585532,50,206.413083
-7.426276,50,206.444229
-5.996029,50,206.473943
-1.680009,50,206.503527
-7.415439,50,206.53459
-1.533365,50,206.564272
-7.541092,50,206.593989
-4.470852,50,206.625191
-6.212447,50,206.655446
-4.056389,50,206.685284
-7.524304,50,206.875599
-7.022496,50,206.905755
-5.086749,50,206.936239
-7.423858,50,206.966303
-12.118125,50,206.996647
-1.338693,50,207.027227
-5.339194,50,207.056858
-1.861519,50,207.087195
-6.811353,50,207.116745
-5.99502,50,207.147079
-4.051783,50,207.17717
-10.278603,50,207.206837
-7.044615,50,207.238025
-6.012284,50,207.268189
-9.944842,50,207.297831
-1.684162,50,207.328866
-4.263961,50,207.358375
-11.168389,50,207.388071
-6.742898,50,207.418221
-6.218065,50,207.449075
-2.990877,50,207.478511
-6.223751,50,207.5086
-5.89984,50,207.539238
-5.692701,50,207.568748
-11.073871,50,207.598641
-4.466622,50,209.740885
-2.802701,50,209.771667
-13.036566,50,209.801747
-6.371087,50,209.831842
-5.831842,50,209.862658
-9.363064,50,209.892913
-5.350022,50,209.923115
-8.621184,50,209.953189
-7.315672,50,209.984151
-5.658651,50,210.014038
-2.684866,50,210.044327
-5.151292,50,210.075764
-5.568503,50,210.105955
-5.162757,50,210.136522
-11.546826,50,210.167599
-13.121236,50,210.197601
-8.261962,50,210.227966
-10.104312,50,210.258044
-5.323706,50,210.288888
-7.863365,50,210.319662
-9.504281,50,210.349723
-8.225582,50,210.380736
-7.904615,50,210.411148
-7.270539,50,210.441303
-5.165816,50,210.472325
-6.137991,50,210.66736
-6.33439,50,210.69725
-5.368591,50,210.727483
-11.295869,50,210.757196
-7.912479,50,210.787858
-7.556255,50,210.818169
-8.167695,50,210.847924
-3.830703,50,210.878776
-8.861447,50,210.908577
-4.594194,50,210.938281
-6.659264,50,210.969532
-4.358684,50,210.999831
-4.765087,50,211.030116
-6.124198,50,211.060332
-6.735792,50,211.091475
-4.196059,50,211.121605
-4.842689,50,213.303271
-5.498995,50,213.332946
-4.927339,50,213.362565
-3.687042,50,213.393169
-4.522879,50,213.422758
-1.364304,50,213.452564
-6.691033,50,213.482357
-8.276851,50,213.512819
-6.342286,50,213.542286
-10.451746,50,213.572306
-8.216894,50,213.602483
-3.606177,50,213.632015
-4.051972,50,213.661902
-6.833621,50,213.691413
-3.827099,50,213.721771
-7.035705,50,213.751336
-11.017333,50,213.781067
-6.905647,50,213.811553
-4.079889,50,213.840958
-2.952052,50,213.870754
-8.833302,50,213.901848
-4.715687,50,213.931521
-4.305408,50,213.961573
-8.258172,50,213.991257
-5.002899,50,214.021659
-5.787281,50,214.05183
-12.045263,50,214.081857
-7.75467,50,214.112717
-4.082137,50,214.14219
-5.466106,50,214.172547
-8.387724,50,214.203303
-9.005228,50,214.232616
-5.365691,50,214.262504
-3.125602,50,214.292017
-5.924063,50,214.48267
-10.459169,50,214.513501
-10.332382,50,214.543737
-6.565377,50,214.573535
-5.862786,50,214.602851
-3.65713,50,214.633514
-9.589512,50,214.663595
-3.991736,50,216.798982
-5.266379,50,216.829931
-7.436198,50,216.85961
-5.789063,50,216.88945
-5.29846,50,216.918979
-3.279546,50,216.950015
-7.986536,50,216.97985
-5.464166,50,217.009884
-11.928593,50,217.040914
-3.597905,50,217.070462
-4.253673,50,217.100414
-5.740406,50,217.130453
-6.652315,50,217.161229
-3.422056,50,217.191158
-6.675244,50,217.221706
-5.400278,50,217.252699
-8.525238,50,217.282315
-5.728216,50,217.312411
-6.466283,50,217.344071
-4.541403,50,217.374457
-3.558102,50,217.40413
-5.663157,50,217.433856
-6.7355,50,217.464501
-6.00596,50,217.49417
-4.971169,50,217.524357
-5.370182,50,217.554949
-5.306757,50,217.585197
-6.727782,50,217.614822
-3.705091,50,217.645734
-6.034364,50,217.675735
-11.979183,50,217.705466
-9.871846,50,217.73532
-1.275676,50,217.765755
-1.019239,50,217.795495
-5.563174,50,217.825042
-3.809148,50,217.855351
-9.371964,50,217.884921
-5.678913,50,217.914865
-5.791844,50,217.945619
-7.47502,50,217.974986
-4.404164,50,218.004956
-3.020566,50,220.151924
-5.180121,50,220.182807
-9.206467,50,220.37716
-6.094706,50,220.407699
-4.030293,50,220.437053
-6.613053,50,220.466933
-5.298942,50,220.498161
-10.811699,50,220.528481
-5.214006,50,220.558048
-8.940993,50,220.589396
-4.853729,50,220.618802
-5.945092,50,220.648449
-4.525323,50,220.679091
-5.430109,50,220.70895
-3.894504,50,220.738873
-2.532865,50,220.768374
-6.802657,50,220.799208
-4.123933,50,220.82844
-2.850743,50,220.858107
-7.239128,50,220.888788
-5.66517,50,220.918608
-6.617728,50,220.948633
-5.186928,50,220.979022
-3.606935,50,221.008697
-5.049224,50,221.03815
-6.342708,50,221.068042
-4.981516,50,221.098769
-6.641062,50,221.128583
-5.201914,50,221.158354
-5.40544,50,221.188914
-4.914693,50,221.218655
-5.75482,50,221.248858
-12.579612,50,221.279607
-8.137602,50,221.309143
-7.020917,50,221.339688
-5.581225,50,221.369609
-7.923338,50,221.400386
-4.327022,50,221.430051
-6.605966,50,221.460423
-2.000351,50,221.491383
-6.562877,50,221.521296
