#{"t_start": 1784446208.7257593, "env_id": "NoisyGoalReacher-v0"}
r,l,t
-4.06171,50,283.299077
-6.464612,50,283.33363
-6.25334,50,283.367724
-4.138017,50,283.400617
-3.413186,50,283.432585
-5.053848,50,283.465873
-5.72635,50,283.499764
-3.645391,50,283.532138
-8.590519,50,283.564787
-6.170758,50,283.59905
-5.814322,50,284.200589
-5.156855,50,284.237112
-2.340728,50,284.271106
-6.322377,50,284.306667
-6.021174,50,284.34106
-3.326205,50,284.37515
-6.55905,50,284.410619
-2.747098,50,284.444393
-8.590794,50,284.477964
-6.416465,50,284.512901
-6.815708,50,285.170498
-3.787647,50,285.203828
-3.701358,50,285.237813
-6.944291,50,285.270474
-4.397037,50,285.303853
-3.947446,50,285.337244
-3.688584,50,285.36975
-5.71454,50,285.402754
-6.145739,50,285.437059
-7.071149,50,285.469461
-4.193388,50,285.501917
-5.557376,50,286.122469
-6.243266,50,286.155971
-6.44433,50,286.188607
-6.10393,50,286.223441
-4.967625,50,286.438446
-9.117714,50,286.472599
-4.407342,50,286.506907
-6.976606,50,286.541999
-4.368185,50,286.575695
-7.357351,50,286.609657
-8.083945,50,287.239089
-6.416063,50,287.271421
-8.642978,50,287.304672
-5.860301,50,287.342796
-3.201313,50,287.3913
-4.888722,50,287.440219
-3.422394,50,287.479804
-4.882096,50,287.516406
-5.92851,50,287.55269
-5.803852,50,287.587691
-7.079464,50,288.219198
-6.338172,50,288.253449
-5.032182,50,288.287335
-6.714651,50,288.321239
-7.299487,50,288.357264
-6.121063,50,288.39096
-6.289425,50,288.424514
-6.25684,50,288.458344
-3.622573,50,288.491135
-6.317178,50,288.524417
-5.537168,50,289.142646
-5.05937,50,289.176204
-4.720488,50,289.209242
-5.997372,50,289.243017
-4.038392,50,289.27825
-6.091645,50,289.311422
-9.247895,50,289.345297
-4.524256,50,289.381039
-5.434439,50,289.415135
-6.094494,50,289.448621
-2.661271,50,289.483999
-3.218952,50,290.114281
-9.005393,50,290.14717
-7.100152,50,290.181183
-7.943605,50,290.214161
-6.433174,50,290.247346
-6.681773,50,290.281012
-2.997259,50,290.314024
-5.589038,50,290.34708
-2.3317,50,290.380785
-6.049978,50,290.413188
-7.286114,50,291.010056
-2.072555,50,291.042829
-8.269077,50,291.075165
-5.958623,50,291.108753
-4.835031,50,291.141223
-6.205922,50,291.174038
-5.780855,50,291.207471
-5.871205,50,291.239712
-5.181095,50,291.271484
-4.159922,50,291.305058
-8.700303,50,291.939584
-4.899986,50,291.978303
-6.730841,50,292.018077
-3.207221,50,292.052441
-6.808753,50,292.08615
-4.115673,50,292.121245
-7.293563,50,292.154901
-4.975223,50,292.188002
-6.290264,50,292.221463
-6.524621,50,292.25414
-2.433568,50,292.891324
-3.165366,50,292.93083
-6.893428,50,292.968683
-6.36869,50,293.003007
-5.245928,50,293.037356
-2.826158,50,293.071883
-7.054788,50,293.108227
-3.999029,50,293.144562
-4.807498,50,293.178467
-3.881749,50,293.21484
-5.800381,50,293.252537
-2.710064,50,293.931824
-6.885393,50,293.970418
-4.768301,50,294.011978
-4.286089,50,294.055259
-6.886184,50,294.096135
-2.909881,50,294.141018
-5.1845,50,294.178474
-7.075879,50,294.214643
-4.56029,50,294.254138
-3.16239,50,294.295539
-8.490924,50,295.000278
-5.23056,50,295.046072
-8.928783,50,295.088758
-7.167935,50,295.131321
-5.176236,50,295.176174
-5.738664,50,295.221377
-3.720974,50,295.267156
-5.237302,50,295.310264
-1.937857,50,295.35453
-2.874393,50,295.392273
-4.103506,50,296.000637
-5.081591,50,296.032751
-4.723816,50,296.065969
-7.528764,50,296.098651
-6.494327,50,296.1312
-5.841169,50,296.164388
-5.543558,50,296.196431
-5.20577,50,296.229408
-4.165916,50,296.26291
-6.512776,50,296.295236
-6.171084,50,296.908146
-3.055276,50,296.94126
-5.00794,50,296.975029
-6.620528,50,297.008242
-6.608896,50,297.041417
-5.117265,50,297.075385
-3.419181,50,297.108057
-7.060739,50,297.140371
-4.293644,50,297.17361
-7.982212,50,297.206358
-9.798467,50,297.826195
-4.239257,50,297.858592
-6.390543,50,297.891891
-4.010247,50,297.924553
-5.047265,50,297.957666
-5.764305,50,297.991499
-6.271491,50,298.024869
-4.79877,50,298.057234
-5.690589,50,298.09088
-5.246207,50,298.123299
-6.145018,50,298.15589
-6.773642,50,298.762156
-5.895265,50,298.795411
-5.304702,50,298.827109
-6.186588,50,298.860142
-5.263768,50,298.893872
-5.087294,50,298.92591
-6.730255,50,298.958025
-4.552388,50,298.991544
-3.004004,50,299.023601
-4.099604,50,299.056033
-1.943859,50,299.681137
-7.106948,50,299.715498
-5.575599,50,299.748364
-3.956023,50,299.781448
-5.908486,50,299.81623
-5.792089,50,299.848797
-4.418599,50,299.881146
-5.615121,50,299.914544
-7.396924,50,299.947473
-6.647812,50,299.980137
-7.63526,50,300.596116
-2.430384,50,300.629616
-5.501253,50,300.662641
-5.676086,50,300.694654
-6.682218,50,300.727934
-6.475477,50,300.76032
-2.647421,50,300.792537
-6.447602,50,300.825657
-5.682617,50,300.857916
-5.405911,50,300.890692
-5.541422,50,301.472492
-5.506527,50,301.504166
-4.942931,50,301.537731
-4.946297,50,301.569659
-3.562002,50,301.601379
-2.511063,50,301.634175
-5.233699,50,301.665643
-7.042055,50,301.697333
-4.632794,50,301.730313
-5.007526,50,301.762243
-5.972535,50,301.794317
-2.492901,50,302.368057
-7.09301,50,302.399917
-5.057084,50,302.432784
-4.822051,50,302.464756
-5.834767,50,302.496782
-3.862311,50,302.529921
-7.775836,50,302.562228
-5.924951,50,302.594338
-5.044812,50,302.627636
-5.484512,50,302.659772
-7.656758,50,303.22503
-5.491081,50,303.258285
-6.096725,50,303.290061
-8.271951,50,303.32176
-5.809948,50,303.35493
-2.399652,50,303.386947
-6.378973,50,303.419025
-5.84324,50,303.451948
-5.983261,50,303.483893
-6.523822,50,303.515785
-2.968934,50,304.088981
-7.426501,50,304.121147
-7.661191,50,304.154747
-2.478229,50,304.187111
-6.072584,50,304.219318
-6.494096,50,304.25275
-4.348512,50,304.284791
-8.863181,50,304.316828
-7.441155,50,304.350305
-6.248817,50,304.382061
-5.545102,50,304.974122
-5.961797,50,305.00922
-6.110607,50,305.045167
-6.31304,50,305.083752
-4.184377,50,305.121547
-11.15491,50,305.160243
-6.871456,50,305.19774
-4.555983,50,305.235412
-7.755586,50,305.274548
-5.416481,50,305.311592
-5.901937,50,305.349732
-5.75534,50,305.976738
-3.441433,50,306.009113
-4.706949,50,306.041186
-5.740548,50,306.073943
-6.811216,50,306.106152
-5.356057,50,306.138343
-6.945136,50,306.171635
-6.81326,50,306.203576
-6.308683,50,306.235775
-9.268485,50,306.267868
-5.532759,50,306.843849
-7.74121,50,306.881709
-2.405656,50,306.920325
-5.435772,50,306.958749
-5.369782,50,306.992828
-5.922655,50,307.026161
-3.278893,50,307.058933
-4.919002,50,307.092172
-8.07676,50,307.124293
-5.044158,50,307.156092
-6.038594,50,307.742206
-5.712598,50,307.776708
-4.834955,50,307.813772
-5.132053,50,307.853259
-4.633427,50,307.895632
-6.897894,50,307.931679
-6.107027,50,307.969661
-6.9597,50,308.007094
-5.515948,50,308.043759
-2.796188,50,308.080253
-7.185047,50,308.733412
-4.430586,50,308.769867
-6.923728,50,308.809813
-6.510511,50,308.850871
-5.345082,50,308.895728
-5.834249,50,308.942097
-4.512327,50,308.985712
-5.206876,50,309.032512
-5.37627,50,309.076956
-5.692425,50,309.371945
-5.452544,50,309.419191
-3.507447,50,310.073516
-4.626306,50,310.105768
-6.267293,50,310.139458
-5.103277,50,310.172563
-5.52922,50,310.205371
-3.921602,50,310.238746
-4.222464,50,310.27142
-7.986742,50,310.303719
-6.182629,50,310.337091
-5.262605,50,310.369768
-2.789795,50,310.968038
-4.1666,50,310.999789
-5.440919,50,311.033825
-5.510014,50,311.066266
-3.221709,50,311.098855
-5.535544,50,311.131146
-9.557161,50,311.164849
-3.310109,50,311.197036
-5.756464,50,311.229107
-7.441883,50,311.262497
-6.111548,50,311.873346
-5.685391,50,311.90544
-5.157077,50,311.93762
-6.103799,50,311.971239
-3.086909,50,312.0036
-5.525231,50,312.035813
-7.131135,50,312.069823
-5.487977,50,312.102543
-7.848468,50,312.135089
-7.52989,50,312.168544
-5.161248,50,312.777659
-6.330634,50,312.810116
-3.858435,50,312.842256
-8.310538,50,312.875809
-5.042929,50,312.908251
-7.289627,50,312.940592
-2.64729,50,312.974058
-7.383004,50,313.006429
-3.188626,50,313.038524
-7.281578,50,313.072105
-6.477673,50,313.104506
-4.79235,50,313.711298
-5.429549,50,313.743184
-4.941462,50,313.776623
-6.357612,50,313.809016
-6.048586,50,313.841111
-8.263992,50,313.874587
-5.738776,50,313.906993
-3.347081,50,313.939253
-5.754717,50,313.972784
-8.153899,50,314.005335
-4.974784,50,314.590973
-5.767634,50,314.622848
-6.573659,50,314.654974
-7.787291,50,314.688523
-6.693744,50,314.720843
-5.129817,50,314.753192
-4.970713,50,314.78649
-6.074847,50,314.818537
-6.793083,50,314.850719
-5.164546,50,314.884006
-6.20824,50,315.459219
-5.793386,50,315.49272
-5.291984,50,315.524998
-5.361234,50,315.557309
-4.8425,50,315.590705
-4.986029,50,315.622884
-6.488098,50,315.655156
-5.102318,50,315.688478
-5.26476,50,315.720824
-2.420406,50,315.753011
-4.017838,50,316.32979
-5.099071,50,316.36214
-6.195822,50,316.395419
-4.769568,50,316.427889
-5.555329,50,316.460368
-3.049921,50,316.492474
-5.882919,50,316.526052
-4.427363,50,316.55846
-3.121249,50,316.590828
-3.779845,50,316.624415
-2.615915,50,316.656665
-9.854746,50,317.234605
-6.475071,50,317.266681
-2.072617,50,317.298891
-2.638058,50,317.332355
-4.030759,50,317.364298
-6.287023,50,317.397244
-7.629153,50,317.430186
-3.85222,50,317.462168
-4.825904,50,317.493915
-5.073034,50,317.527147
-6.059658,50,318.104528
-5.741462,50,318.137948
-6.011192,50,318.170591
-3.940704,50,318.202376
-5.605051,50,318.235627
-4.387513,50,318.267925
-6.618301,50,318.300406
-5.721641,50,318.333615
-8.271168,50,318.365746
-2.245243,50,318.397932
-8.555603,50,318.978189
-5.960617,50,319.010123
-6.127933,50,319.043618
-7.720446,50,319.076181
-6.068384,50,319.108465
-5.233894,50,319.141936
-4.605304,50,319.174311
-5.603178,50,319.206651
-5.073473,50,319.239915
-6.029006,50,319.272117
-4.74545,50,319.85416
-5.873902,50,319.886453
-2.158458,50,319.91834
-6.484735,50,319.951631
-4.489972,50,319.98395
-4.489008,50,320.016061
-7.272394,50,320.049547
-5.061643,50,320.082445
-7.160146,50,320.114666
-4.593653,50,320.148402
-4.637569,50,320.729475
-6.263681,50,320.763032
-7.850195,50,320.795796
-5.121892,50,320.828247
-4.838856,50,320.861872
-5.712385,50,320.894354
-7.30743,50,320.926368
-4.552147,50,320.959763
-2.809944,50,320.9921
-8.611883,50,321.023964
-5.699926,50,321.057296
-7.08399,50,321.638871
-6.071532,50,321.671897
-5.405201,50,321.703848
-5.586212,50,321.735933
-5.626818,50,321.769039
-4.823613,50,321.801083
-7.220893,50,321.833161
-3.898492,50,321.866199
-5.289091,50,321.898082
-4.487382,50,321.929855
-6.014399,50,322.532392
-4.508939,50,322.565609
-3.546321,50,322.597504
-6.128045,50,322.629687
-7.810879,50,322.661485
-5.624657,50,322.694413
-6.300129,50,322.726272
-7.046672,50,322.758247
-6.60156,50,322.791488
-4.95713,50,322.823179
-6.056689,50,323.3939
-5.589872,50,323.42579
-6.867972,50,323.458122
-5.361914,50,323.491261
-4.568906,50,323.523571
-5.526668,50,323.555655
-2.768957,50,323.588783
-3.629078,50,323.620818
-5.407233,50,323.652524
-7.803438,50,323.685333
-3.173416,50,324.265082
-1.726473,50,324.297949
-4.392761,50,324.329699
-5.947446,50,324.361499
-5.089208,50,324.394331
-6.74614,50,324.426132
-8.267118,50,324.457993
-5.385618,50,324.490687
-5.321555,50,324.522841
-4.264011,50,324.554732
-7.235033,50,324.586546
-5.691306,50,325.184455
-4.325951,50,325.217253
-4.101027,50,325.249134
-6.775983,50,325.281085
-2.813213,50,325.313892
-5.668823,50,325.345476
-4.491987,50,325.377459
-6.262921,50,325.410206
-6.561901,50,325.441942
-6.308478,50,325.473789
-4.621362,50,326.072011
-5.854859,50,326.10403
-6.423966,50,326.137033
-6.095296,50,326.168932
-5.265919,50,326.200875
-6.016014,50,326.233964
-9.046745,50,326.2661
-5.960806,50,326.298055
-6.328263,50,326.330966
-5.998276,50,326.362725
-4.949965,50,326.959871
-5.378954,50,326.991139
-6.516753,50,327.023998
-7.738008,50,327.055875
-8.157351,50,327.08766
-5.364032,50,327.120471
-3.668028,50,327.151995
-4.604304,50,327.183786
-8.509425,50,327.216028
-5.488525,50,327.247244
-7.207156,50,327.837305
-6.198621,50,327.86913
-5.054108,50,327.900965
-4.350048,50,327.933853
-6.006354,50,327.965722
-4.915517,50,327.997483
-5.071718,50,328.030218
-4.940986,50,328.062042
-4.479943,50,328.093848
-5.477056,50,328.125764
-5.750246,50,328.158464
-7.499521,50,328.761296
-7.25742,50,328.793362
-5.660377,50,328.825001
-4.179054,50,328.85775
-7.045489,50,328.889661
-5.724067,50,328.921497
-2.946839,50,328.95416
-5.796546,50,328.985875
-4.762633,50,329.017531
-5.830672,50,329.050469
-6.529072,50,329.640485
-6.255462,50,329.673294
-5.740432,50,329.705194
-3.912076,50,329.736844
-2.274209,50,329.769728
-6.183162,50,329.801599
-2.19332,50,329.833598
-4.915817,50,329.866679
-5.132032,50,329.898541
-6.953496,50,329.930295
-4.06626,50,330.523998
-5.494056,50,330.55736
-4.605448,50,330.589126
-8.918223,50,330.621221
-4.849542,50,330.653548
-7.738932,50,330.687039
-7.342382,50,330.718915
-2.226353,50,330.7507
-4.55484,50,330.783963
-8.958026,50,330.815881
-6.024945,50,331.411266
-3.569966,50,331.443087
-6.833098,50,331.475745
-2.085394,50,331.679569
-6.621999,50,331.711883
-4.615212,50,331.744001
-10.131078,50,331.777488
-4.564991,50,331.811326
-3.483485,50,331.843228
-2.950409,50,331.876405
-3.062124,50,331.908409
-5.764868,50,332.504829
-5.246912,50,332.536817
-4.708148,50,332.569168
-5.20896,50,332.602232
-4.827134,50,332.634941
-9.333897,50,332.667428
-7.752562,50,332.701099
-6.590755,50,332.733492
-5.485535,50,332.765574
-6.257443,50,332.799202
-7.88105,50,333.388753
-4.24041,50,333.420773
-8.164837,50,333.452732
-10.042122,50,333.484412
-4.531473,50,333.517482
-4.548747,50,333.549389
-4.190014,50,333.581299
-2.463119,50,333.614323
-5.944251,50,333.646081
-4.109318,50,333.67779
-5.688302,50,334.264652
-4.155518,50,334.296436
-6.309814,50,334.329461
-6.11616,50,334.361472
-5.222474,50,334.393409
-5.817959,50,334.426435
-5.177874,50,334.458496
-5.372293,50,334.490095
-3.595026,50,334.522921
-6.29042,50,334.554866
-7.589556,50,335.148806
-4.509748,50,335.180668
-6.691767,50,335.214032
-2.906866,50,335.246191
-4.911433,50,335.278019
-3.84831,50,335.310717
-3.836485,50,335.342399
-5.211259,50,335.374056
-3.080278,50,335.405592
-6.302487,50,335.438502
-5.235517,50,335.470281
-4.294434,50,336.068068
-6.653211,50,336.099833
-6.990449,50,336.132988
-3.517518,50,336.165102
-6.214842,50,336.196727
-5.76789,50,336.229713
-2.250591,50,336.261565
-4.117652,50,336.293211
-6.12177,50,336.325917
-3.820368,50,336.35767
-5.724072,50,336.959671
-5.826201,50,336.991409
-3.903099,50,337.023047
-4.155187,50,337.055974
-7.317245,50,337.087557
-3.941703,50,337.119606
-5.342696,50,337.152589
-5.140348,50,337.184319
-7.5592,50,337.215807
-4.33593,50,337.248616
-6.064142,50,337.837888
-7.003079,50,337.871168
-4.039235,50,337.902917
-5.828541,50,337.934444
-6.16134,50,337.967901
-6.538988,50,337.999792
-5.831382,50,338.031474
-5.219237,50,338.06471
-5.947955,50,338.097038
-5.454096,50,338.128708
-9.457651,50,338.725055
-7.296707,50,338.757869
-4.571941,50,338.789482
-5.288555,50,338.821234
-7.917348,50,338.853966
-6.527581,50,338.885744
-5.222061,50,338.917969
-5.279807,50,338.949378
-5.171133,50,338.982099
-6.70858,50,339.013615
-4.939367,50,339.045157
-3.110629,50,339.643929
-6.471093,50,339.677124
-9.004822,50,339.70936
-6.386719,50,339.74139
-3.851756,50,339.774506
-3.43521,50,339.807291
-9.273309,50,339.839042
-3.549791,50,339.873486
-9.1278,50,339.905971
-8.877567,50,339.937725
-6.359054,50,340.536857
-4.882114,50,340.568539
-2.918103,50,340.601413
-6.999044,50,340.632977
-4.414669,50,340.664606
-4.349355,50,340.697443
-5.633835,50,340.728906
-4.875252,50,340.760343
-4.709525,50,340.793508
-6.824562,50,340.825186
-6.99726,50,341.415308
-2.041732,50,341.447284
-5.572254,50,341.480207
-3.752086,50,341.512193
-5.648388,50,341.544084
-2.982643,50,341.575854
-6.072403,50,341.608935
-6.194399,50,341.640774
-3.240592,50,341.672433
-3.500297,50,341.705336
-7.260851,50,342.276287
-8.024556,50,342.309574
-10.070875,50,342.341419
-8.302852,50,342.373327
-7.12711,50,342.406624
-6.952776,50,342.438483
-5.258039,50,342.470289
-5.692901,50,342.503254
-4.99932,50,342.535225
-4.50377,50,342.567113
-4.30947,50,343.151691
-3.151379,50,343.183342
-7.390963,50,343.216921
-3.036046,50,343.248789
-3.344353,50,343.280431
-3.579135,50,343.313725
-6.098085,50,343.345675
-4.980743,50,343.377454
-4.027748,50,343.410626
-4.847126,50,343.442338
-5.237105,50,343.474051
-7.776037,50,344.06744
-3.047814,50,344.099056
-4.402382,50,344.132031
-6.439073,50,344.163773
-6.778158,50,344.195616
-4.303797,50,344.228443
-3.514942,50,344.260501
-6.978155,50,344.292337
-6.655007,50,344.325514
-4.92338,50,344.357264
-6.15763,50,344.958991
-3.601986,50,344.990663
-9.1817,50,345.023329
-6.472055,50,345.055057
-3.52378,50,345.086549
-4.476401,50,345.118183
-7.277676,50,345.151023
-6.626128,50,345.182782
-7.074313,50,345.214264
-4.321519,50,345.246946
-4.41904,50,345.843755
-7.484094,50,345.8755
-10.457505,50,345.907147
-3.831953,50,345.939994
-3.650434,50,345.971799
-5.636318,50,346.003482
-3.661958,50,346.036253
-5.44711,50,346.068045
-5.799219,50,346.100351
-6.572405,50,346.133692
-5.640978,50,346.736896
-7.352974,50,346.770501
-7.057988,50,346.802381
-8.343046,50,346.834228
-1.929073,50,346.867375
-5.543831,50,346.899376
-6.417381,50,346.930824
-6.233256,50,346.963783
-5.983089,50,346.996164
-5.846276,50,347.027468
-5.566494,50,347.060474
-6.097475,50,347.656187
-6.740766,50,347.688064
-3.732059,50,347.720006
-6.825842,50,347.752759
-3.463034,50,347.784675
-4.221074,50,347.816425
-4.279545,50,347.84798
-7.048255,50,347.880825
-5.10857,50,347.912664
-4.645832,50,347.944412
-3.437383,50,348.531095
-5.552204,50,348.563566
-4.420527,50,348.595327
-2.547875,50,348.627276
-6.677595,50,348.658934
-5.383216,50,348.691818
-4.301072,50,348.723618
-4.575648,50,348.755267
-6.368486,50,348.788433
-5.178295,50,348.820323
-3.754515,50,349.417207
-6.903629,50,349.448852
-7.914162,50,349.481538
-6.045173,50,349.513116
-4.693046,50,349.544955
-7.540979,50,349.577838
-4.189644,50,349.609466
-4.008319,50,349.641173
-4.727284,50,349.673612
-6.49214,50,349.705304
-5.410674,50,350.307515
-5.145096,50,350.339293
-7.366467,50,350.370945
-4.668241,50,350.403995
-6.3846,50,350.43589
-2.52726,50,350.467731
-3.243876,50,350.500734
-5.501297,50,350.532585
-4.395378,50,350.564271
-3.490383,50,350.597047
-4.8114,50,350.628931
-4.011236,50,351.228663
-4.117274,50,351.260167
-9.146685,50,351.293147
-7.219492,50,351.324991
-5.965939,50,351.356485
-5.846285,50,351.388079
-8.142769,50,351.421021
-5.680603,50,351.452647
-4.733014,50,351.484351
-4.785284,50,351.517456
-5.162552,50,352.104808
-5.999272,50,352.137042
-8.982204,50,352.16858
-6.008955,50,352.200014
-3.05612,50,352.232781
-5.123811,50,352.26449
-5.545875,50,352.295725
-6.49848,50,352.328589
-2.924219,50,352.360162
-5.629321,50,352.391536
-2.007097,50,352.98674
-3.081746,50,353.019348
-5.896573,50,353.050751
-4.558842,50,353.082803
-7.988801,50,353.115635
-4.609842,50,353.147069
-4.271515,50,353.178575
-5.537142,50,353.385587
-6.01651,50,353.418725
-4.594567,50,353.450363
-6.697998,50,354.049434
-6.139721,50,354.081282
-3.590031,50,354.11408
-6.050426,50,354.149281
-5.951984,50,354.183882
-4.914425,50,354.2187
-5.793261,50,354.256124
-5.936519,50,354.292877
-3.800461,50,354.332293
-6.411194,50,354.368807
-6.104439,50,354.406317
-5.235849,50,355.03517
-2.070684,50,355.06839
-6.781751,50,355.100236
-3.580448,50,355.132038
-6.430559,50,355.16525
-5.465585,50,355.197133
-4.407739,50,355.228852
-6.442878,50,355.26174
-6.15495,50,355.293833
-5.550416,50,355.325959
-4.61279,50,355.909563
-6.039257,50,355.941075
-6.846934,50,355.973737
-7.179465,50,356.005432
-5.925409,50,356.037251
-4.450238,50,356.070068
-6.82501,50,356.101821
-4.956604,50,356.133379
-4.724459,50,356.166229
-6.309269,50,356.197892
-5.550686,50,356.784395
-9.545112,50,356.816273
-5.795314,50,356.848262
-5.711803,50,356.881011
-4.22611,50,356.913276
-8.276861,50,356.94464
-7.118333,50,356.977074
-7.177596,50,357.008564
-7.585953,50,357.040156
-3.883628,50,357.072691
-5.076717,50,357.660262
-6.874447,50,357.693082
-4.817052,50,357.724595
-6.708343,50,357.756041
-5.272243,50,357.788666
-5.218035,50,357.820273
-3.294537,50,357.851978
-5.551521,50,357.885087
-5.426075,50,357.916579
-2.277509,50,357.9482
-6.63612,50,357.980931
-6.807591,50,358.575721
-4.721829,50,358.608507
-4.84121,50,358.640292
-5.60652,50,358.671677
-4.521525,50,358.704385
-2.727793,50,358.736112
-6.017427,50,358.767567
-4.101191,50,358.800183
-5.423024,50,358.831884
-6.359772,50,358.863703
-8.15253,50,359.459949
-5.082997,50,359.493513
-2.310479,50,359.526017
-5.719137,50,359.558336
-6.253778,50,359.590359
-3.696708,50,359.623242
-4.887231,50,359.655134
-5.68932,50,359.686684
-6.237316,50,359.719339
-3.612621,50,359.751071
-6.744563,50,360.345268
-4.369847,50,360.377093
-4.960127,50,360.409918
-8.101793,50,360.44175
-5.93709,50,360.473537
-3.83659,50,360.506175
-4.986331,50,360.538109
-4.284287,50,360.569927
-5.171506,50,360.601566
-3.312143,50,360.63453
-5.320582,50,361.236477
-7.446777,50,361.268755
-6.313173,50,361.300598
-7.430767,50,361.333189
-3.757476,50,361.364827
-3.207301,50,361.396569
-4.865518,50,361.429078
-5.235888,50,361.460745
-5.211801,50,361.492422
-9.267354,50,361.525263
-6.020287,50,361.556746
-6.27231,50,362.154224
-3.47542,50,362.186812
-6.498937,50,362.218528
-5.136562,50,362.251765
-7.627586,50,362.283694
-5.354222,50,362.315417
-7.315499,50,362.348375
-7.950733,50,362.380102
-5.844381,50,362.41287
-3.05261,50,362.445652
-5.385984,50,363.041816
-3.761597,50,363.073939
-7.445498,50,363.105744
-2.922525,50,363.138536
-5.970646,50,363.170092
-7.123834,50,363.201788
-2.930108,50,363.234706
-4.988827,50,363.266261
-5.88395,50,363.297709
-5.467766,50,363.329057
-5.872729,50,363.901799
-2.772122,50,363.93358
-5.153002,50,363.966132
-3.08112,50,363.998067
-6.991704,50,364.029836
-7.825041,50,364.062539
-7.802693,50,364.094372
-8.180582,50,364.126075
-2.481495,50,364.158841
-5.67409,50,364.190596
-5.856734,50,364.767829
-6.59405,50,364.799937
-5.287493,50,364.832291
-4.525574,50,364.865844
-2.514164,50,364.897467
-7.615084,50,364.929102
-5.053664,50,364.962503
-6.771577,50,364.993997
-4.060813,50,365.025278
-3.583234,50,365.057858
-6.867775,50,365.632298
-3.783458,50,365.664951
-2.618322,50,365.697329
-4.925013,50,365.729439
-4.761523,50,365.760677
-5.547913,50,365.793157
-5.657823,50,365.824901
-4.774708,50,365.856551
-4.523649,50,365.889424
-6.633634,50,365.921587
-4.224433,50,365.953347
-3.85112,50,366.523569
-5.036677,50,366.555451
-9.182969,50,366.588383
-5.561514,50,366.620572
-7.137288,50,366.652442
-5.394602,50,366.685744
-3.862742,50,366.717249
-5.479592,50,366.748847
-5.18619,50,366.781804
-4.650466,50,366.813677
-5.720715,50,367.38578
-3.661228,50,367.422875
-4.031354,50,367.453995
-6.439663,50,367.487051
-4.136383,50,367.518876
-6.579887,50,367.550745
-3.897993,50,367.582342
-3.56928,50,367.615115
-3.522055,50,367.646746
-5.478068,50,367.678187
-6.466163,50,368.248816
-6.527332,50,368.280223
-6.413518,50,368.313348
-5.949742,50,368.345209
-4.875441,50,368.377024
-5.750474,50,368.409621
-2.80372,50,368.441437
-5.887076,50,368.473121
-4.549463,50,368.50561
-5.376007,50,368.537316
-5.473128,50,369.112326
-5.255157,50,369.143986
-6.254676,50,369.175786
-6.030139,50,369.208618
-6.62334,50,369.240552
-6.135628,50,369.272217
-5.80307,50,369.305048
-5.970356,50,369.337459
-4.398261,50,369.369647
-5.308522,50,369.401779
-4.729904,50,369.435389
-3.517549,50,370.021847
-5.544591,50,370.057312
-3.549089,50,370.096027
-4.590573,50,370.136237
-3.265984,50,370.178897
-4.757329,50,370.222486
-3.296489,50,370.267349
-5.276397,50,370.306321
-3.48935,50,370.345651
-3.178466,50,370.386174
-3.519693,50,370.998759
-3.794901,50,371.032012
-5.033122,50,371.064141
-3.06614,50,371.096179
-4.47507,50,371.129311
-4.298635,50,371.161306
-4.451002,50,371.193176
-10.239189,50,371.226135
-4.117414,50,371.257988
-6.228237,50,371.289832
-7.223278,50,371.886578
-4.48082,50,371.918512
-8.17723,50,371.951856
-5.650566,50,371.984014
-5.939682,50,372.016
-6.921658,50,372.04912
-5.161395,50,372.081299
-5.812381,50,372.113339
-4.110767,50,372.146562
-5.208425,50,372.179177
-2.840501,50,372.782781
-4.257295,50,372.814665
-4.592481,50,372.848085
-4.956753,50,372.880175
-6.377546,50,372.912245
-6.738222,50,372.944248
-5.237558,50,372.977606
-4.238371,50,373.009794
-3.467629,50,373.041551
-5.264792,50,373.074594
-5.745717,50,373.106597
-5.112612,50,373.6889
-2.656446,50,373.720498
-3.893806,50,373.752008
-6.823508,50,373.785248
-5.38632,50,373.817046
-5.446104,50,373.848587
-3.515468,50,373.88177
-4.639633,50,373.914688
-6.545127,50,373.946993
-5.527981,50,373.98014
-6.54563,50,374.561142
-6.365691,50,374.593696
-5.49045,50,374.625557
-2.348123,50,374.657465
-3.715677,50,374.690317
-5.309597,50,374.722407
-8.359309,50,374.754202
-5.239278,50,374.78704
-6.837533,50,374.818915
-3.749958,50,374.850693
-6.274906,50,375.427239
-3.541493,50,375.634449
-5.435303,50,375.666105
-6.217831,50,375.698925
-5.627969,50,375.730514
-4.139383,50,375.762222
-5.790121,50,375.794886
-10.001076,50,375.82658
-5.885063,50,375.858384
-4.214726,50,375.891111
-5.569464,50,376.462272
-4.445297,50,376.49503
-5.532805,50,376.526579
-8.079864,50,376.558233
-5.849863,50,376.591306
-4.016734,50,376.622907
-5.355554,50,376.654963
-6.529314,50,376.686966
-4.647796,50,376.720466
-4.034628,50,376.752749
-4.447916,50,376.784615
-3.234138,50,377.376766
-5.229175,50,377.409694
-4.549565,50,377.441344
-3.212538,50,377.47282
-5.893419,50,377.505362
-5.285089,50,377.536896
-2.029206,50,377.568223
-6.695096,50,377.599784
-5.86294,50,377.632432
-4.391339,50,377.664036
-4.065702,50,378.258199
-7.052938,50,378.289463
-4.431842,50,378.32179
-3.933101,50,378.353507
-5.660209,50,378.385055
-4.725379,50,378.417559
-7.828912,50,378.449189
-4.292557,50,378.480677
