#{"t_start": 1784446208.7206545, "env_id": "NoisyGoalReacher-v0"}
r,l,t
-5.497752,50,283.338405
-4.995266,50,283.372487
-5.270515,50,283.405423
-6.013151,50,283.437375
-6.219833,50,283.470656
-6.103133,50,283.504555
-4.78366,50,283.536923
-7.630851,50,283.569572
-5.288509,50,283.603806
-4.247695,50,284.205362
-3.416386,50,284.241858
-4.796651,50,284.275847
-2.823321,50,284.311421
-6.308451,50,284.345748
-5.026438,50,284.379876
-6.444707,50,284.415376
-4.924106,50,284.449143
-8.065407,50,284.482718
-4.265367,50,284.51764
-6.314153,50,285.175284
-5.485057,50,285.208615
-6.672548,50,285.242623
-5.993867,50,285.275223
-3.249893,50,285.308643
-5.610764,50,285.342052
-6.447493,50,285.37455
-3.77237,50,285.40753
-6.474903,50,285.441816
-7.640788,50,285.474267
-7.922244,50,285.506705
-6.652955,50,286.127234
-6.556499,50,286.160729
-8.134332,50,286.193385
-5.368912,50,286.22821
-6.364702,50,286.443227
-4.563049,50,286.477328
-6.005238,50,286.511664
-5.612957,50,286.546763
-6.52867,50,286.580419
-6.347206,50,286.614437
-4.135432,50,287.243866
-2.201789,50,287.276235
-7.056194,50,287.30939
-6.261029,50,287.347492
-4.761381,50,287.39594
-6.679893,50,287.444907
-4.530676,50,287.484543
-6.029777,50,287.521117
-8.50962,50,287.557436
-2.888458,50,287.592457
-5.550843,50,288.223959
-5.454454,50,288.258218
-5.573696,50,288.292102
-4.312987,50,288.325988
-6.830971,50,288.362027
-4.828334,50,288.395635
-5.012684,50,288.429293
-3.30764,50,288.463142
-7.651722,50,288.495903
-4.309951,50,288.529202
-6.357547,50,289.147426
-3.674386,50,289.181005
-8.818696,50,289.214035
-5.165469,50,289.247746
-7.09954,50,289.283019
-5.930829,50,289.316205
-4.765778,50,289.350077
-2.577372,50,289.3858
-4.947282,50,289.419888
-5.725415,50,289.453334
-2.620977,50,289.488699
-3.472511,50,290.119055
-5.263133,50,290.151955
-6.658801,50,290.185947
-6.157525,50,290.218929
-5.570689,50,290.252133
-3.102327,50,290.285775
-5.878027,50,290.318787
-5.048278,50,290.351856
-5.48438,50,290.385587
-5.610528,50,290.41799
-6.30297,50,291.014831
-4.367299,50,291.047639
-8.069052,50,291.079985
-5.545464,50,291.113558
-5.230064,50,291.146038
-6.179358,50,291.17885
-5.901829,50,291.212292
-4.128852,50,291.244527
-4.306766,50,291.276312
-5.643814,50,291.309881
-4.685385,50,291.94428
-6.602912,50,291.982947
-6.527558,50,292.022832
-7.792235,50,292.057214
-4.710679,50,292.090906
-4.940113,50,292.125989
-3.201431,50,292.159662
-5.084787,50,292.192685
-5.211913,50,292.226259
-8.512061,50,292.258941
-8.980061,50,292.895917
-9.595955,50,292.935569
-6.186711,50,292.973446
-5.554119,50,293.007762
-5.762575,50,293.042116
-6.112561,50,293.076589
-6.597773,50,293.112959
-5.750178,50,293.149325
-5.918323,50,293.183236
-6.904886,50,293.219594
-5.652809,50,293.257295
-4.394756,50,293.936499
-4.55828,50,293.975111
-5.31579,50,294.016631
-6.065713,50,294.059943
-3.952453,50,294.100768
-9.083122,50,294.145694
-3.782988,50,294.183218
-5.717345,50,294.219422
-4.122983,50,294.258854
-4.53425,50,294.300215
-4.543271,50,295.00495
-7.004987,50,295.05073
-8.522403,50,295.093483
-8.624874,50,295.135929
-4.71935,50,295.180834
-4.587207,50,295.225988
-8.987482,50,295.271829
-5.31107,50,295.314938
-4.296674,50,295.359208
-3.969542,50,295.397021
-5.894494,50,296.005423
-4.748081,50,296.03757
-5.692338,50,296.070783
-8.039489,50,296.103473
-5.660011,50,296.136022
-5.889488,50,296.16922
-5.044656,50,296.20125
-6.429769,50,296.234152
-4.178093,50,296.267691
-5.509883,50,296.300058
-6.790365,50,296.912901
-7.095175,50,296.94605
-7.072071,50,296.97981
-5.45334,50,297.013027
-3.49673,50,297.0462
-5.425094,50,297.080178
-4.471485,50,297.112845
-2.603963,50,297.145167
-5.905026,50,297.178413
-3.463327,50,297.21114
-5.839471,50,297.830944
-6.612913,50,297.863383
-5.400813,50,297.896685
-5.853145,50,297.929329
-5.713075,50,297.962457
-4.632249,50,297.996247
-4.630578,50,298.029651
-4.751831,50,298.062045
-4.576023,50,298.095689
-5.249821,50,298.128119
-5.069109,50,298.160676
-5.775428,50,298.766928
-5.756654,50,298.800231
-4.777363,50,298.831915
-2.358948,50,298.864916
-7.675507,50,298.898685
-6.769113,50,298.930723
-4.786163,50,298.962843
-6.287505,50,298.996374
-3.84686,50,299.028427
-6.534736,50,299.060843
-2.654924,50,299.685897
-6.062112,50,299.720301
-6.20828,50,299.753185
-4.498992,50,299.786234
-2.339929,50,299.821026
-2.206862,50,299.853595
-5.660958,50,299.885957
-5.941626,50,299.919329
-5.660437,50,299.952254
-5.216882,50,299.984912
-7.009708,50,300.60089
-5.587691,50,300.634405
-5.112342,50,300.667409
-4.856875,50,300.699464
-5.525853,50,300.732725
-3.656928,50,300.765117
-5.010373,50,300.797345
-7.084447,50,300.830476
-7.623177,50,300.862709
-9.082852,50,300.895476
-5.547591,50,301.477261
-2.712378,50,301.508975
-6.470198,50,301.54253
-7.19906,50,301.574483
-2.472643,50,301.606195
-5.207101,50,301.638995
-2.229071,50,301.670463
-2.280477,50,301.702148
-5.099841,50,301.735131
-6.398055,50,301.767056
-4.983349,50,301.79912
-6.127205,50,302.372834
-5.413081,50,302.404743
-6.137231,50,302.437618
-8.012813,50,302.469589
-2.495917,50,302.501613
-6.815682,50,302.534711
-4.194581,50,302.567025
-5.396923,50,302.599144
-8.476614,50,302.632452
-6.831368,50,302.664581
-7.352052,50,303.229809
-2.67646,50,303.263105
-6.319198,50,303.294885
-5.598431,50,303.326586
-3.020245,50,303.359741
-6.359517,50,303.391766
-6.004599,50,303.423849
-4.41835,50,303.456774
-6.428968,50,303.488713
-5.576714,50,303.520618
-3.245327,50,304.09375
-7.072181,50,304.125931
-3.939066,50,304.159539
-5.410082,50,304.191902
-5.914928,50,304.224121
-2.582117,50,304.257559
-5.780407,50,304.289587
-5.491291,50,304.321622
-6.849406,50,304.355122
-7.508589,50,304.386842
-5.986828,50,304.97343
-4.00805,50,305.01396
-6.067331,50,305.049891
-5.682874,50,305.088391
-6.187612,50,305.126236
-6.786224,50,305.164996
-6.69479,50,305.202464
-5.540133,50,305.240127
-6.12911,50,305.279242
-3.285125,50,305.316312
-6.643286,50,305.354375
-5.574175,50,305.981554
-5.156091,50,306.013898
-5.740951,50,306.046012
-5.839372,50,306.078753
-7.818697,50,306.110945
-6.441661,50,306.143141
-5.497482,50,306.176457
-5.404862,50,306.208359
-8.853156,50,306.240578
-6.068681,50,306.272681
-7.49777,50,306.848512
-5.07182,50,306.886465
-6.083203,50,306.925037
-5.235508,50,306.963541
-2.870903,50,306.997621
-7.53386,50,307.030951
-4.329877,50,307.06372
-3.981925,50,307.097001
-7.478075,50,307.129091
-8.81702,50,307.160882
-4.078009,50,307.746934
-5.449825,50,307.781488
-5.357756,50,307.818531
-7.250438,50,307.857702
-3.303589,50,307.900331
-6.410875,50,307.93638
-5.360163,50,307.974363
-3.835292,50,308.011836
-5.621893,50,308.048512
-5.257894,50,308.085016
-2.208892,50,308.738113
-4.097469,50,308.774565
-4.667307,50,308.814551
-5.986708,50,308.855546
-5.721537,50,308.900335
-6.991302,50,308.946744
-4.308728,50,308.990361
-5.639689,50,309.037227
-6.029944,50,309.081644
-6.421052,50,309.376555
-6.057294,50,309.423806
-8.24445,50,310.07706
-5.584093,50,310.110577
-7.615171,50,310.144261
-3.786697,50,310.177329
-4.668742,50,310.210166
-3.528457,50,310.243557
-4.511878,50,310.276245
-6.091306,50,310.308527
-5.840897,50,310.341907
-5.770128,50,310.374563
-4.94895,50,310.972814
-4.807942,50,311.004603
-5.272464,50,311.038612
-3.697763,50,311.071073
-5.582946,50,311.103667
-6.986407,50,311.135952
-6.785641,50,311.169655
-5.677824,50,311.201812
-6.234687,50,311.233916
-3.612639,50,311.267316
-5.840166,50,311.878123
-5.621907,50,311.910247
-5.891643,50,311.94242
-5.314039,50,311.976042
-7.443893,50,312.008399
-5.722715,50,312.040624
-6.627191,50,312.074607
-4.677522,50,312.107352
-4.40373,50,312.139864
-2.087477,50,312.173354
-5.041256,50,312.782449
-5.483476,50,312.814899
-3.466432,50,312.847068
-5.024588,50,312.880602
-5.49388,50,312.913054
-5.650173,50,312.945399
-4.44787,50,312.978848
-1.899249,50,313.011227
-2.145427,50,313.043338
-7.365287,50,313.076897
-4.726643,50,313.109307
-5.298038,50,313.716073
-5.869135,50,313.747994
-7.34789,50,313.78143
-4.371815,50,313.813813
-7.263647,50,313.845892
-5.93692,50,313.879387
-5.455852,50,313.911764
-5.421276,50,313.944048
-6.992762,50,313.977579
-6.871663,50,314.010125
-6.334527,50,314.595762
-6.386856,50,314.62765
-2.857081,50,314.659766
-3.166073,50,314.693323
-6.246806,50,314.725624
-8.414686,50,314.757991
-4.684336,50,314.791305
-6.344469,50,314.823341
-5.908584,50,314.855525
-6.128613,50,314.88878
-5.455979,50,315.464002
-6.321611,50,315.49751
-8.285549,50,315.52979
-6.148405,50,315.562112
-4.631836,50,315.595506
-4.722578,50,315.627689
-6.855612,50,315.659944
-5.394668,50,315.693274
-5.268623,50,315.725627
-4.339513,50,315.757805
-7.618039,50,316.334506
-7.113894,50,316.366924
-5.62435,50,316.400225
-5.840946,50,316.432671
-4.865339,50,316.465165
-6.276972,50,316.497278
-4.819513,50,316.530831
-5.799079,50,316.563271
-5.721272,50,316.595627
-6.617191,50,316.629218
-4.529255,50,316.661472
-5.704736,50,317.239408
-6.371404,50,317.271494
-7.214596,50,317.303692
-7.769724,50,317.337153
-8.945751,50,317.369093
-5.747901,50,317.402047
-5.99322,50,317.434986
-5.263168,50,317.46696
-7.056799,50,317.498713
-5.134984,50,317.531945
-6.255458,50,318.109286
-2.338781,50,318.14272
-7.87102,50,318.175404
-5.110993,50,318.20721
-6.147524,50,318.240451
-5.067004,50,318.272728
-4.650057,50,318.305222
-5.480394,50,318.338423
-5.723021,50,318.370561
-4.338297,50,318.402723
-7.384781,50,318.982956
-7.115455,50,319.014891
-5.21614,50,319.048413
-5.728006,50,319.08096
-5.101725,50,319.113272
-5.896344,50,319.146697
-6.746724,50,319.179113
-6.64597,50,319.211446
-3.00454,50,319.244719
-5.419951,50,319.276915
-5.111866,50,319.858939
-9.188021,50,319.891231
-7.710844,50,319.92315
-6.035661,50,319.95643
-4.392535,50,319.98873
-6.938599,50,320.020854
-6.066937,50,320.054346
-6.505212,50,320.087238
-5.715315,50,320.119463
-4.903466,50,320.153179
-6.771962,50,320.734244
-7.070209,50,320.767827
-5.589493,50,320.800581
-5.956977,50,320.83303
-5.983234,50,320.866654
-3.731028,50,320.899145
-6.453247,50,320.931179
-6.051168,50,320.964571
-6.638087,50,320.996886
-6.488844,50,321.028757
-6.05689,50,321.062107
-5.086623,50,321.642418
-6.016589,50,321.6767
-3.722743,50,321.708618
-6.143172,50,321.740723
-4.545463,50,321.773832
-2.95969,50,321.805862
-3.859863,50,321.837951
-5.878085,50,321.870991
-4.23283,50,321.902881
-7.515628,50,321.934678
-2.900285,50,322.537173
-3.711803,50,322.569323
-5.004451,50,322.602328
-5.806632,50,322.634488
-5.637518,50,322.666291
-5.513043,50,322.699233
-5.957069,50,322.731084
-4.469917,50,322.763063
-2.735049,50,322.796303
-4.467403,50,322.828006
-7.037767,50,323.398671
-4.42665,50,323.430616
-5.049749,50,323.462906
-4.529426,50,323.496064
-8.592552,50,323.528352
-3.803971,50,323.560403
-6.271311,50,323.593581
-5.52892,50,323.625606
-7.544154,50,323.65734
-4.432671,50,323.690157
-3.278069,50,324.26986
-5.862914,50,324.302761
-5.425785,50,324.334501
-5.499507,50,324.366306
-3.951386,50,324.399134
-4.141515,50,324.430944
-6.749811,50,324.462793
-9.873022,50,324.4955
-6.185537,50,324.527666
-7.375252,50,324.55954
-5.788733,50,324.59135
-6.39508,50,325.189234
-4.337729,50,325.222082
-6.237711,50,325.25394
-8.574597,50,325.285894
-5.690032,50,325.318694
-4.000196,50,325.3503
-5.69508,50,325.382275
-7.30094,50,325.415025
-5.659558,50,325.446721
-5.682369,50,325.478615
-4.800752,50,326.076743
-3.270433,50,326.108823
-2.615969,50,326.141826
-5.652076,50,326.17371
-5.981843,50,326.205648
-8.886245,50,326.238761
-4.357127,50,326.270899
-7.604149,50,326.302852
-4.968883,50,326.335743
-5.121908,50,326.367542
-4.899237,50,326.959278
-5.195244,50,326.995923
-6.074837,50,327.028817
-5.860624,50,327.060672
-8.678546,50,327.09247
-7.200241,50,327.125285
-6.869266,50,327.156807
-6.089188,50,327.188591
-7.128588,50,327.220809
-4.911296,50,327.252097
-5.921984,50,327.842096
-8.467331,50,327.8739
-4.175289,50,327.905783
-2.64925,50,327.938666
-4.02588,50,327.970536
-5.276899,50,328.002294
-5.556088,50,328.035055
-5.45648,50,328.066845
-6.759289,50,328.098667
-4.864996,50,328.130583
-5.55037,50,328.163269
-9.033057,50,328.766091
-8.956306,50,328.798151
-5.638566,50,328.829798
-5.047277,50,328.862565
-9.102209,50,328.894433
-4.251105,50,328.926326
-5.317566,50,328.958976
-3.60245,50,328.990676
-5.122435,50,329.022351
-7.50841,50,329.055281
-3.709947,50,329.645276
-7.883691,50,329.678114
-6.034308,50,329.709989
-6.036833,50,329.741645
-5.524563,50,329.774519
-5.838246,50,329.806422
-8.034368,50,329.838398
-9.126258,50,329.87149
-5.079369,50,329.903336
-4.800884,50,329.935105
-9.492552,50,330.528778
-3.636973,50,330.562153
-6.224959,50,330.593916
-5.772601,50,330.626024
-5.518052,50,330.658231
-5.083145,50,330.691856
-5.818453,50,330.723709
-6.616358,50,330.755518
-5.778833,50,330.788756
-4.166786,50,330.820674
-3.037078,50,331.416045
-5.403188,50,331.447901
-5.39424,50,331.480545
-4.938939,50,331.684348
-6.583145,50,331.716678
-4.864206,50,331.748778
-4.442262,50,331.782274
-6.738544,50,331.816113
-4.312581,50,331.848032
-6.007877,50,331.881202
-4.143022,50,331.913214
-5.656443,50,332.509601
-6.752498,50,332.541607
-4.312411,50,332.573978
-3.799461,50,332.60704
-5.67724,50,332.639748
-3.227188,50,332.672255
-3.400249,50,332.705887
-3.642491,50,332.738268
-7.418445,50,332.770364
-6.024813,50,332.804017
-6.256475,50,333.393509
-4.369854,50,333.425569
-5.808768,50,333.45752
-6.796993,50,333.489227
-3.708909,50,333.522278
-6.865861,50,333.554206
-6.026735,50,333.58607
-5.244656,50,333.619109
-6.533997,50,333.650886
-6.196734,50,333.682604
-9.4149,50,334.269445
-3.915006,50,334.30126
-6.278518,50,334.334287
-5.028252,50,334.366264
-7.063513,50,334.398217
-7.922257,50,334.431235
-5.700065,50,334.463286
-4.140906,50,334.494886
-4.594062,50,334.527711
-4.71835,50,334.55966
-6.144617,50,335.153599
-4.38245,50,335.185484
-8.211865,50,335.218837
-3.786612,50,335.251014
-3.869246,50,335.28283
-7.484243,50,335.314421
-5.692634,50,335.347203
-4.908004,50,335.378855
-6.574524,50,335.410407
-4.582851,50,335.443308
-4.050972,50,335.47509
-6.806496,50,336.072847
-3.334716,50,336.10464
-6.416426,50,336.137777
-4.900017,50,336.169888
-2.157621,50,336.201541
-4.041854,50,336.234519
-5.051332,50,336.266338
-5.171486,50,336.298032
-3.004558,50,336.330728
-7.188659,50,336.362457
-3.703992,50,336.963194
-4.970323,50,336.996197
-7.124626,50,337.027849
-6.534952,50,337.060771
-5.694506,50,337.092359
-6.376697,50,337.124403
-6.452339,50,337.157399
-6.933799,50,337.189129
-4.715983,50,337.220612
-5.49596,50,337.253434
-7.555611,50,337.842657
-4.172094,50,337.875964
-6.321823,50,337.90771
-4.074378,50,337.939256
-6.718599,50,337.972687
-6.514526,50,338.004585
-5.321829,50,338.036298
-5.572076,50,338.06954
-2.832917,50,338.101848
-4.142108,50,338.133537
-4.667637,50,338.72979
-7.588378,50,338.762667
-6.524378,50,338.794308
-3.654668,50,338.826041
-4.835595,50,338.858773
-4.163516,50,338.89053
-4.177114,50,338.922763
-4.809457,50,338.954195
-4.172633,50,338.986897
-4.058538,50,339.018432
-4.89961,50,339.049979
-7.131543,50,339.648718
-4.764608,50,339.681915
-4.09218,50,339.71417
-5.482937,50,339.746189
-4.943682,50,339.779311
-7.24395,50,339.812103
-5.553965,50,339.843833
-5.951167,50,339.878288
-4.650547,50,339.910766
-6.16232,50,339.94254
-3.149325,50,340.541637
-8.875022,50,340.573334
-5.498019,50,340.606202
-6.511239,50,340.637764
-4.564896,50,340.669402
-8.76344,50,340.702229
-3.484288,50,340.733721
-3.369943,50,340.765159
-6.758119,50,340.798326
-5.003797,50,340.829992
-7.923916,50,341.420094
-7.194941,50,341.45208
-5.828448,50,341.483947
-7.147946,50,341.516996
-5.51063,50,341.548877
-3.987244,50,341.580669
-4.669081,50,341.61372
-6.770904,50,341.645575
-4.724361,50,341.677244
-5.176078,50,341.71014
-4.696937,50,342.281079
-6.120862,50,342.314366
-5.391633,50,342.346199
-4.528512,50,342.37813
-5.794759,50,342.411408
-5.281923,50,342.443279
-4.678634,50,342.475092
-6.225083,50,342.50806
-5.945689,50,342.540025
-5.591606,50,342.571915
-5.808977,50,343.156462
-5.21232,50,343.188138
-7.428348,50,343.221714
-3.694038,50,343.253603
-6.05359,50,343.285244
-6.501828,50,343.318522
-3.690715,50,343.350465
-7.079112,50,343.382261
-5.739937,50,343.415424
-2.335461,50,343.447142
-7.409059,50,343.478848
-3.244402,50,344.072233
-6.888743,50,344.103833
-7.050433,50,344.136835
-5.775755,50,344.168571
-5.479273,50,344.20042
-7.489385,50,344.233263
-4.104084,50,344.265289
-4.603462,50,344.297145
-5.194434,50,344.330306
-4.766062,50,344.362062
-5.543395,50,344.963768
-5.637445,50,344.995468
-5.392579,50,345.028126
-7.108092,50,345.059854
-4.296648,50,345.091357
-6.345282,50,345.122996
-4.125736,50,345.155812
-4.284105,50,345.187611
-3.389757,50,345.219082
-6.216722,50,345.251734
-4.649971,50,345.848535
-3.318012,50,345.880285
-3.867438,50,345.911946
-8.400581,50,345.944777
-7.975648,50,345.976622
-6.007883,50,346.008292
-4.867237,50,346.04107
-3.607355,50,346.07284
-2.866763,50,346.105131
-6.027615,50,346.138482
-3.225629,50,346.741665
-2.098907,50,346.775301
-8.265198,50,346.807191
-6.049861,50,346.839039
-6.225415,50,346.872167
-3.63094,50,346.904175
-3.734173,50,346.935638
-6.863602,50,346.968595
-6.215351,50,347.000991
-6.871125,50,347.032285
-3.103555,50,347.065277
-3.386699,50,347.660972
-5.501002,50,347.692849
-3.361801,50,347.724801
-2.793367,50,347.757561
-4.742644,50,347.789482
-6.51843,50,347.821231
-3.733869,50,347.852736
-4.694116,50,347.885626
-6.894362,50,347.917453
-5.526815,50,347.949214
-8.061982,50,348.530464
-4.355617,50,348.568375
-2.93222,50,348.60012
-5.880406,50,348.632081
-4.417924,50,348.663743
-4.552409,50,348.696627
-4.474354,50,348.728415
-5.208859,50,348.760076
-5.135045,50,348.793225
-5.225872,50,348.825112
-6.240639,50,349.421989
-3.211701,50,349.453636
-5.166441,50,349.486364
-5.959494,50,349.517903
-6.371169,50,349.54973
-3.025611,50,349.582653
-3.808754,50,349.614282
-6.123719,50,349.645982
-4.938531,50,349.678429
-5.669587,50,349.710116
-4.328722,50,350.312287
-6.032733,50,350.344081
-4.242179,50,350.375732
-6.88198,50,350.408777
-1.982653,50,350.440661
-4.073768,50,350.472533
-5.221924,50,350.50554
-6.014092,50,350.537389
-6.895733,50,350.56908
-5.430738,50,350.601844
-7.724371,50,350.633725
-4.959424,50,351.233446
-4.932485,50,351.264978
-5.056088,50,351.297931
-4.48057,50,351.329782
-3.936852,50,351.361291
-4.702633,50,351.392881
-7.031935,50,351.425819
-4.66947,50,351.457456
-6.792233,50,351.489123
-7.706772,50,351.522266
-6.120651,50,352.109602
-3.220364,50,352.141834
-6.860711,50,352.173386
-5.414474,50,352.204818
-5.798302,50,352.237592
-8.257113,50,352.269281
-6.60963,50,352.300539
-4.606418,50,352.333402
-5.392558,50,352.364976
-3.154715,50,352.396327
-3.209207,50,352.991522
-4.371274,50,353.024174
-7.421792,50,353.055582
-5.408463,50,353.087606
-5.026233,50,353.120454
-8.360701,50,353.151876
-7.478735,50,353.18338
-3.827057,50,353.390386
-6.101966,50,353.423489
-3.553288,50,353.455181
-5.093771,50,354.054229
-6.254434,50,354.086078
-4.007246,50,354.118848
-9.40811,50,354.154066
-5.957828,50,354.188607
-4.484879,50,354.223479
-6.330552,50,354.260823
-7.503066,50,354.29756
-7.432472,50,354.337054
-4.19483,50,354.37353
-3.502458,50,354.411058
-3.792742,50,355.03991
-3.928762,50,355.073183
-7.018006,50,355.105056
-10.456706,50,355.136849
-5.981335,50,355.170075
-3.844356,50,355.201945
-5.879384,50,355.23366
-7.825839,50,355.266562
-7.460523,50,355.298644
-5.00218,50,355.330681
-5.675801,50,355.91434
-7.239657,50,355.945884
-4.883456,50,355.978553
-3.636034,50,356.010223
-7.569081,50,356.04204
-6.631129,50,356.074882
-6.569866,50,356.106625
-6.049931,50,356.138197
-5.363014,50,356.171035
-2.804398,50,356.202684
-3.868615,50,356.789122
-2.663354,50,356.82107
-9.028365,50,356.853056
-6.046222,50,356.885826
-3.983979,50,356.918092
-4.161038,50,356.949468
-4.585596,50,356.981887
-7.870539,50,357.013368
-6.72129,50,357.044958
-4.372462,50,357.077486
-3.778736,50,357.664999
-4.425764,50,357.697865
-7.016051,50,357.729416
-4.413645,50,357.760826
-4.620298,50,357.793471
-6.76862,50,357.825081
-7.216087,50,357.856773
-4.114548,50,357.889868
-5.767508,50,357.921383
-5.806338,50,357.953011
-8.010988,50,357.985742
-5.924816,50,358.580505
-5.013957,50,358.613312
-6.421171,50,358.645092
-2.768348,50,358.676492
-7.783563,50,358.709195
-4.917585,50,358.740905
-6.377499,50,358.77238
-10.770525,50,358.804996
-3.557017,50,358.836666
-6.089949,50,358.868495
-6.580952,50,359.464728
-5.17683,50,359.49824
-6.248988,50,359.530797
-5.169084,50,359.563134
-3.391367,50,359.595157
-6.511225,50,359.628042
-5.538852,50,359.659933
-2.558177,50,359.691501
-8.697104,50,359.724154
-6.709085,50,359.755865
-6.39394,50,360.350049
-7.921954,50,360.381884
-2.114886,50,360.414725
-4.412223,50,360.446556
-5.761795,50,360.478331
-4.064636,50,360.510979
-6.231086,50,360.542881
-6.201853,50,360.574696
-7.288342,50,360.606372
-4.013609,50,360.639335
-6.966437,50,361.241255
-4.169594,50,361.273569
-3.540225,50,361.305359
-3.538994,50,361.338001
-3.326115,50,361.369651
-7.125978,50,361.401365
-4.710326,50,361.433889
-9.018558,50,361.465559
-7.000269,50,361.497247
-4.402929,50,361.530079
-7.016503,50,361.561569
-5.885483,50,362.159006
-6.433958,50,362.191614
-4.114826,50,362.223332
-5.312857,50,362.256556
-6.307207,50,362.288501
-3.912132,50,362.320215
-4.311765,50,362.353189
-4.262223,50,362.384893
-6.754717,50,362.416425
-4.901153,50,362.450464
-3.898657,50,363.046604
-6.014168,50,363.078722
-4.766954,50,363.110548
-6.413917,50,363.143351
-6.988582,50,363.174913
-8.956106,50,363.206596
-4.421809,50,363.239513
-8.145575,50,363.271084
-6.694706,50,363.302535
-5.375247,50,363.333858
-4.117897,50,363.906584
-5.813891,50,363.938361
-7.65034,50,363.97094
-3.885427,50,364.002861
-5.177475,50,364.034651
-4.595308,50,364.067357
-3.40285,50,364.099176
-5.514245,50,364.130874
-5.569025,50,364.163636
-6.825432,50,364.195403
-5.472156,50,364.772621
-5.057606,50,364.80474
-7.270432,50,364.837108
-4.584397,50,364.870655
-5.027141,50,364.90225
-3.833388,50,364.93389
-4.603706,50,364.967307
-3.7094,50,364.998812
-6.773396,50,365.030084
-7.111173,50,365.062678
-3.511027,50,365.637074
-5.914324,50,365.66977
-5.43996,50,365.70213
-4.748601,50,365.734266
-7.272129,50,365.765501
-3.150663,50,365.797932
-3.457797,50,365.829667
-6.823283,50,365.861344
-4.22334,50,365.894224
-3.557399,50,365.926383
-3.778384,50,365.958161
-3.614224,50,366.528327
-5.968617,50,366.560213
-5.833611,50,366.593179
-4.451832,50,366.625353
-6.96461,50,366.657254
-7.576311,50,366.690561
-3.525237,50,366.722054
-6.04421,50,366.753637
-6.721,50,366.786599
-6.329602,50,366.818477
-3.819997,50,367.390579
-5.43202,50,367.422249
-4.416271,50,367.458786
-6.212009,50,367.491867
-2.196519,50,367.523673
-2.813865,50,367.555528
-5.754071,50,367.58715
-7.085937,50,367.619883
-6.929123,50,367.651557
-5.542015,50,367.683
-4.918727,50,368.253584
-3.666157,50,368.285026
-3.561632,50,368.318147
-6.141333,50,368.35003
-4.4137,50,368.381823
-7.287858,50,368.41444
-5.284814,50,368.446268
-2.590137,50,368.477916
-6.947889,50,368.510439
-3.941545,50,368.542131
-6.191937,50,369.117122
-4.008579,50,369.1488
-3.970306,50,369.180608
-3.811009,50,369.213441
-6.185337,50,369.24537
-3.493748,50,369.277059
-4.50017,50,369.309835
-2.958973,50,369.342253
-4.229287,50,369.374476
-4.654601,50,369.406609
-4.294303,50,369.440214
-3.927305,50,370.026551
-6.321825,50,370.062051
-6.871258,50,370.100786
-4.230437,50,370.140853
-5.630177,50,370.183582
-2.903504,50,370.227091
-6.450728,50,370.272022
-6.397205,50,370.311028
-9.683804,50,370.35037
-6.917242,50,370.390854
-6.827159,50,371.003545
-6.323355,50,371.03681
-5.090485,50,371.068917
-5.547366,50,371.100957
-6.003603,50,371.134113
-4.645898,50,371.166107
-2.558636,50,371.197973
-3.69943,50,371.229841
-3.303031,50,371.262778
-4.926701,50,371.294651
-4.151776,50,371.891367
-2.772425,50,371.923302
-4.688908,50,371.956651
-5.028802,50,371.988807
-5.536581,50,372.0208
-2.018363,50,372.053914
-8.399272,50,372.086119
-6.138274,50,372.11813
-6.714074,50,372.151377
-4.893541,50,372.183958
-6.132324,50,372.787562
-4.318345,50,372.819463
-6.991932,50,372.852865
-4.436901,50,372.884952
-5.080134,50,372.917042
-3.676987,50,372.94905
-3.498693,50,372.982393
-5.715512,50,373.014601
-5.859531,50,373.046356
-3.708376,50,373.079387
-4.665658,50,373.111408
-2.863969,50,373.693688
-3.627503,50,373.7253
-4.556795,50,373.756812
-6.256092,50,373.790052
-5.090536,50,373.821851
-9.034026,50,373.853383
-5.733193,50,373.886587
-6.808687,50,373.919468
-6.392203,50,373.951797
-6.168573,50,373.984952
-5.009179,50,374.565917
-3.340164,50,374.598519
-8.631395,50,374.630363
-3.901155,50,374.662297
-5.227079,50,374.695133
-6.650156,50,374.727241
-4.958838,50,374.759001
-3.987184,50,374.791846
-6.611635,50,374.823723
-4.436309,50,374.855503
-4.699807,50,375.432016
-4.779146,50,375.639237
-7.021784,50,375.670911
-3.048279,50,375.703717
-4.613389,50,375.735297
-4.331191,50,375.767006
-3.421001,50,375.799683
-7.290085,50,375.83138
-3.369518,50,375.863186
-3.117607,50,375.895914
-3.715636,50,376.46573
-4.382215,50,376.499831
-6.364197,50,376.531384
-4.015246,50,376.563041
-3.178848,50,376.596111
-3.91847,50,376.627707
-5.196881,50,376.659747
-3.122788,50,376.691754
-5.998109,50,376.725259
-5.348468,50,376.757538
-6.175286,50,376.789411
-3.814124,50,377.381553
-4.10834,50,377.414418
-6.138973,50,377.446175
-8.006784,50,377.47766
-5.459062,50,377.510197
-6.100915,50,377.541723
-4.805368,50,377.573065
-3.033442,50,377.604624
-3.660627,50,377.637268
-5.572429,50,377.668856
-5.345418,50,378.262993
-4.235858,50,378.294293
-4.665026,50,378.326627
-4.484428,50,378.358307
-3.231663,50,378.38988
-4.144364,50,378.422392
-3.492949,50,378.453997
-6.383623,50,378.485511
-4.028171,50,378.518096
