#{"t_start": 1784446208.7240992, "env_id": "NoisyGoalReacher-v0"}
r,l,t
-9.046819,50,281.450984
-6.451534,50,281.484255
-3.405996,50,281.516705
-5.063334,50,281.550023
-5.604842,50,281.583972
-5.105447,50,281.616428
-5.951291,50,281.650187
-6.26804,50,281.68756
-4.857649,50,281.726482
-5.835191,50,281.770499
-6.292847,50,282.360023
-3.924451,50,282.395968
-3.3526,50,282.430078
-3.617364,50,282.463782
-2.191569,50,282.503813
-3.87922,50,282.544074
-4.136974,50,282.587964
-6.477147,50,282.628939
-6.842597,50,282.66913
-5.663921,50,282.708224
-5.297134,50,283.300652
-5.393976,50,283.335199
-5.996353,50,283.369289
-5.733668,50,283.402192
-5.846835,50,283.434154
-4.97166,50,283.467439
-6.98638,50,283.501338
-5.515037,50,283.533711
-8.415296,50,283.566356
-7.560205,50,283.600621
-5.369906,50,284.202158
-7.267618,50,284.238672
-7.123388,50,284.272661
-1.889285,50,284.308228
-5.264738,50,284.342601
-8.256818,50,284.37671
-6.159561,50,284.412181
-6.332705,50,284.445959
-4.970154,50,284.479529
-6.291877,50,284.514456
-5.738059,50,285.172072
-6.539694,50,285.205401
-5.859789,50,285.239389
-7.108585,50,285.272039
-5.300916,50,285.305425
-5.785448,50,285.338818
-3.439532,50,285.371323
-6.285,50,285.404319
-6.098879,50,285.438628
-6.64948,50,285.471034
-2.643577,50,285.503472
-6.528573,50,286.124038
-6.318726,50,286.157527
-6.560797,50,286.190176
-3.840971,50,286.225
-3.747038,50,286.440017
-5.874363,50,286.474162
-6.023996,50,286.508455
-5.571736,50,286.543566
-5.70591,50,286.577265
-8.12333,50,286.611228
-4.27169,50,287.240661
-5.756828,50,287.272995
-4.875339,50,287.306241
-6.015114,50,287.344346
-5.697373,50,287.392835
-6.311912,50,287.441769
-5.949049,50,287.481363
-4.302956,50,287.517957
-6.64678,50,287.554253
-6.751733,50,287.589257
-6.740289,50,288.220769
-6.845868,50,288.255018
-6.638159,50,288.288903
-6.191345,50,288.322803
-7.752764,50,288.358833
-4.045736,50,288.392481
-5.955517,50,288.426087
-7.329767,50,288.459914
-6.995683,50,288.492707
-5.945543,50,288.52599
-5.3381,50,289.144217
-6.875172,50,289.177777
-10.076991,50,289.210817
-5.129408,50,289.244572
-6.087218,50,289.27982
-8.374649,50,289.312994
-5.891215,50,289.346868
-5.205484,50,289.382606
-5.881793,50,289.416708
-6.730596,50,289.450171
-5.744654,50,289.485553
-5.951807,50,290.115854
-5.63515,50,290.148743
-4.017512,50,290.182754
-6.844065,50,290.215733
-3.763123,50,290.248919
-6.161862,50,290.282566
-6.00786,50,290.315584
-5.886841,50,290.348649
-5.787296,50,290.38236
-3.066046,50,290.414758
-7.166123,50,291.011627
-5.433857,50,291.044398
-6.098161,50,291.07674
-6.010263,50,291.110327
-9.23114,50,291.142797
-5.490602,50,291.175614
-6.778937,50,291.209046
-7.424451,50,291.241289
-2.848115,50,291.273059
-4.944208,50,291.306637
-5.040701,50,291.94114
-3.032739,50,291.979848
-6.188017,50,292.019644
-6.033718,50,292.054011
-4.901302,50,292.08772
-7.770976,50,292.122811
-3.782657,50,292.156461
-9.120742,50,292.189553
-5.264874,50,292.223035
-7.180104,50,292.255713
-5.653868,50,292.892868
-4.431123,50,292.93239
-7.147522,50,292.970249
-5.889767,50,293.00457
-7.106959,50,293.038897
-8.760594,50,293.073434
-4.656597,50,293.10976
-5.864378,50,293.146131
-1.874997,50,293.180037
-6.098248,50,293.216405
-6.94843,50,293.254101
-4.971547,50,293.93337
-5.306259,50,293.971953
-5.418983,50,294.013491
-4.787079,50,294.056808
-6.187512,50,294.097674
-5.879228,50,294.142559
-5.848512,50,294.180028
-8.959901,50,294.216204
-5.524568,50,294.255685
-7.492639,50,294.297084
-6.271288,50,295.001821
-4.205081,50,295.047615
-6.856715,50,295.090307
-5.156078,50,295.132851
-3.714471,50,295.177713
-6.705411,50,295.222898
-5.695182,50,295.268702
-2.727793,50,295.311807
-4.852207,50,295.356071
-6.701573,50,295.393833
-2.516573,50,296.00221
-5.968341,50,296.034326
-4.646645,50,296.067543
-4.803254,50,296.100226
-4.539544,50,296.132778
-2.150166,50,296.165967
-4.426551,50,296.198007
-4.833797,50,296.230978
-3.849491,50,296.264474
-5.592784,50,296.296812
-5.381488,50,296.909713
-5.549609,50,296.942833
-6.178072,50,296.976595
-6.2063,50,297.009814
-4.652658,50,297.04298
-5.28867,50,297.076958
-5.671579,50,297.10963
-4.925009,50,297.14194
-4.178232,50,297.175183
-6.846707,50,297.20793
-6.885114,50,297.827762
-8.032322,50,297.860164
-8.079535,50,297.893456
-6.988557,50,297.926121
-6.534383,50,297.959238
-5.448081,50,297.993059
-4.942562,50,298.026435
-7.431738,50,298.058807
-4.436847,50,298.092446
-6.062761,50,298.124874
-5.074979,50,298.157455
-5.568011,50,298.763729
-5.634584,50,298.796987
-6.360261,50,298.82868
-5.612082,50,298.861715
-4.430977,50,298.895441
-7.535725,50,298.92747
-4.473181,50,298.959602
-5.794144,50,298.993123
-4.707277,50,299.025177
-8.218293,50,299.057606
-2.474599,50,299.682709
-5.680964,50,299.717071
-4.649142,50,299.74994
-9.690848,50,299.78302
-5.21046,50,299.817802
-4.139188,50,299.850371
-5.382593,50,299.882721
-6.325021,50,299.916106
-4.892872,50,299.949044
-5.105544,50,299.981708
-6.211134,50,300.597686
-5.471884,50,300.631188
-5.687177,50,300.664212
-5.187101,50,300.696229
-4.547183,50,300.729499
-3.25421,50,300.761893
-5.889979,50,300.794111
-5.934633,50,300.827234
-7.279389,50,300.859483
-9.454372,50,300.892262
-5.458469,50,301.474061
-1.761854,50,301.50574
-4.765093,50,301.539305
-6.17304,50,301.571234
-4.496919,50,301.602957
-5.356264,50,301.635754
-3.976016,50,301.667221
-4.619217,50,301.698909
-5.046881,50,301.731885
-5.080823,50,301.763819
-5.306843,50,301.79589
-6.074564,50,302.369631
-4.724181,50,302.401488
-6.420241,50,302.434363
-5.412917,50,302.466334
-8.542425,50,302.49836
-4.841122,50,302.531484
-4.672315,50,302.563801
-7.865733,50,302.595913
-5.578955,50,302.629213
-6.165588,50,302.661346
-5.313481,50,303.226596
-6.957999,50,303.259859
-5.891872,50,303.29164
-6.40494,50,303.323339
-5.600434,50,303.356498
-5.932475,50,303.388515
-7.693398,50,303.420602
-7.789929,50,303.453517
-5.719095,50,303.485462
-4.94953,50,303.517364
-5.283926,50,304.090549
-5.104091,50,304.12271
-5.354125,50,304.15632
-4.905296,50,304.18868
-5.131121,50,304.22089
-5.735471,50,304.254322
-5.993761,50,304.286364
-5.64901,50,304.318403
-2.827954,50,304.351882
-4.956787,50,304.383634
-3.178009,50,304.975687
-5.366586,50,305.010784
-5.709398,50,305.046723
-7.024844,50,305.085278
-3.416472,50,305.123105
-3.872408,50,305.161803
-6.070612,50,305.199294
-7.132145,50,305.236968
-5.422732,50,305.276105
-6.186315,50,305.31315
-9.261461,50,305.351266
-5.450665,50,305.978319
-7.069736,50,306.010687
-5.458044,50,306.042764
-6.714737,50,306.075511
-5.52487,50,306.107727
-3.249512,50,306.139917
-4.398552,50,306.173211
-3.888053,50,306.205143
-3.900186,50,306.23735
-6.712357,50,306.269436
-6.997773,50,306.845415
-5.713333,50,306.883272
-5.46464,50,306.921877
-7.392502,50,306.960324
-5.407009,50,306.994402
-4.403636,50,307.027735
-6.471354,50,307.06049
-5.720868,50,307.093751
-7.008002,50,307.125867
-6.4173,50,307.157667
-5.665253,50,307.743769
-8.765522,50,307.778272
-5.354122,50,307.815336
-5.016259,50,307.854755
-8.863958,50,307.897197
-6.267939,50,307.933247
-6.583431,50,307.971227
-3.558717,50,308.008631
-6.563941,50,308.045321
-5.794939,50,308.08182
-4.533835,50,308.734971
-8.045002,50,308.77142
-7.985113,50,308.811372
-6.900222,50,308.85239
-7.452115,50,308.89723
-6.391063,50,308.943638
-6.047345,50,308.987248
-6.970823,50,309.034062
-3.702806,50,309.078484
-7.690074,50,309.373455
-5.034053,50,309.420712
-5.129592,50,310.075086
-5.663142,50,310.107341
-6.185174,50,310.141032
-5.976842,50,310.174133
-4.744294,50,310.206944
-7.89208,50,310.240319
-6.487045,50,310.272996
-5.7655,50,310.305294
-3.684621,50,310.338667
-5.578056,50,310.371341
-5.569295,50,310.969608
-5.596902,50,311.001363
-5.369798,50,311.035397
-9.321058,50,311.067839
-7.162344,50,311.10043
-6.505742,50,311.132722
-7.828522,50,311.166423
-7.624178,50,311.198609
-5.440928,50,311.230673
-3.354119,50,311.264073
-6.968447,50,311.874907
-4.717736,50,311.907016
-8.423804,50,311.939194
-5.200424,50,311.972813
-6.071118,50,312.005174
-8.07094,50,312.03739
-6.737677,50,312.071395
-4.862642,50,312.104116
-6.345188,50,312.136664
-3.23418,50,312.170119
-4.69831,50,312.779234
-6.309819,50,312.81169
-5.869142,50,312.843832
-3.356149,50,312.877383
-7.496905,50,312.909825
-2.820587,50,312.942165
-4.512411,50,312.975631
-7.421988,50,313.008001
-6.613477,50,313.0401
-5.710396,50,313.073671
-4.047631,50,313.10608
-4.022548,50,313.712868
-6.941697,50,313.744758
-5.929185,50,313.778199
-2.808376,50,313.810585
-8.713917,50,313.842685
-7.172065,50,313.876163
-2.323718,50,313.908551
-5.93899,50,313.940823
-6.678247,50,313.974356
-9.049804,50,314.006903
-5.388716,50,314.592547
-5.063674,50,314.624423
-5.297035,50,314.656545
-4.736211,50,314.690096
-3.734588,50,314.722401
-6.056503,50,314.754767
-5.652937,50,314.788065
-5.291447,50,314.820111
-7.269742,50,314.852289
-6.198783,50,314.885577
-4.268809,50,315.460788
-6.099301,50,315.49429
-5.662827,50,315.52657
-5.893408,50,315.558883
-4.360702,50,315.592278
-5.619701,50,315.624452
-3.099007,50,315.656729
-5.953367,50,315.690052
-3.597359,50,315.722399
-4.499425,50,315.754585
-2.946102,50,316.331362
-6.98963,50,316.363716
-7.220544,50,316.396991
-8.594533,50,316.429455
-6.456667,50,316.461942
-8.242729,50,316.49405
-5.824489,50,316.527622
-6.240304,50,316.560034
-7.08356,50,316.592401
-6.510412,50,316.625989
-5.058425,50,316.658239
-2.852795,50,317.236184
-4.629475,50,317.268257
-3.448713,50,317.300461
-5.018463,50,317.333931
-4.566815,50,317.365865
-6.839962,50,317.398816
-6.256304,50,317.431763
-5.812916,50,317.463742
-6.690493,50,317.49548
-4.355275,50,317.528722
-5.42862,50,318.106102
-6.071869,50,318.139509
-7.133654,50,318.172166
-6.083427,50,318.203954
-4.839021,50,318.2372
-4.548059,50,318.269493
-7.764112,50,318.301983
-2.224288,50,318.335183
-7.4026,50,318.367323
-7.221783,50,318.399499
-4.900641,50,318.979762
-6.90449,50,319.011682
-7.352987,50,319.04519
-5.984665,50,319.077754
-2.332297,50,319.110039
-5.154762,50,319.143497
-6.083549,50,319.175883
-6.154451,50,319.208225
-4.401756,50,319.241481
-8.583618,50,319.27369
-6.29034,50,319.855734
-7.48598,50,319.888028
-3.528829,50,319.919915
-6.412518,50,319.953203
-6.839604,50,319.985511
-6.115706,50,320.017633
-6.43502,50,320.051121
-3.575411,50,320.084016
-7.324748,50,320.116238
-6.371817,50,320.149973
-4.595082,50,320.731045
-5.130478,50,320.764606
-6.40547,50,320.797369
-2.09661,50,320.829818
-5.673512,50,320.863438
-7.057588,50,320.895926
-6.056033,50,320.927944
-4.260608,50,320.961336
-9.300026,50,320.993674
-4.123655,50,321.025529
-3.741667,50,321.058871
-5.709083,50,321.640436
-3.138154,50,321.673464
-5.141668,50,321.705413
-5.295106,50,321.737495
-4.922575,50,321.770606
-6.453564,50,321.802654
-4.906372,50,321.834734
-6.641785,50,321.86777
-5.406257,50,321.899655
-4.065046,50,321.931432
-5.907953,50,322.533962
-5.152043,50,322.567173
-7.007252,50,322.59908
-4.990742,50,322.63126
-7.918166,50,322.663059
-3.049476,50,322.695988
-4.525993,50,322.727848
-5.619355,50,322.759824
-5.162253,50,322.793066
-6.321538,50,322.824756
-3.054202,50,323.395465
-3.908149,50,323.427367
-8.121212,50,323.459695
-3.93329,50,323.492835
-6.028191,50,323.525142
-3.465538,50,323.557212
-4.140568,50,323.590347
-5.294111,50,323.622392
-4.173977,50,323.654097
-2.862027,50,323.686906
-4.518121,50,324.266655
-5.590581,50,324.299517
-6.867849,50,324.331276
-3.937451,50,324.363075
-5.097725,50,324.395905
-7.412207,50,324.427708
-6.850931,50,324.459568
-5.663578,50,324.492263
-3.924921,50,324.524417
-5.711235,50,324.556308
-4.59877,50,324.588121
-7.545851,50,325.186027
-4.393875,50,325.21883
-6.212769,50,325.250711
-5.419667,50,325.282662
-5.404081,50,325.315461
-2.120503,50,325.347045
-5.913848,50,325.379037
-4.19371,50,325.411781
-8.395756,50,325.443504
-5.507644,50,325.475364
-6.56696,50,326.073564
-6.356537,50,326.105599
-5.008572,50,326.138606
-7.012614,50,326.170496
-4.615436,50,326.20243
-5.457317,50,326.235534
-7.537927,50,326.267675
-7.164483,50,326.299632
-6.378966,50,326.332515
-5.682704,50,326.3643
-5.912322,50,326.961437
-10.788622,50,326.992712
-7.865004,50,327.025573
-6.995638,50,327.057438
-7.784355,50,327.089236
-6.441732,50,327.122047
-5.590077,50,327.153569
-4.909774,50,327.185359
-7.302948,50,327.2176
-5.490632,50,327.24883
-6.81121,50,327.838879
-4.380908,50,327.870702
-5.73222,50,327.902541
-7.072123,50,327.93543
-4.696964,50,327.967299
-5.372397,50,327.99906
-2.500185,50,328.031798
-6.514027,50,328.063619
-3.563921,50,328.095425
-6.052522,50,328.127341
-4.587336,50,328.160035
-4.125809,50,328.76287
-3.979012,50,328.794935
-4.524759,50,328.826571
-5.773126,50,328.859326
-5.881992,50,328.891227
-6.44831,50,328.923075
-4.101581,50,328.955735
-6.307546,50,328.987442
-5.544521,50,329.019107
-5.069175,50,329.052044
-5.225055,50,329.642058
-5.100627,50,329.67487
-4.079024,50,329.70676
-5.70401,50,329.738416
-6.466462,50,329.7713
-4.508546,50,329.803174
-5.161525,50,329.835171
-8.28952,50,329.868255
-4.003867,50,329.900116
-4.722306,50,329.931869
-5.558958,50,330.525571
-8.131166,50,330.558928
-4.7723,50,330.590702
-7.411892,50,330.622796
-5.560266,50,330.655076
-3.544648,50,330.688616
-3.071225,50,330.720476
-6.108592,50,330.752276
-7.617156,50,330.785533
-5.480292,50,330.817444
-3.396666,50,331.412839
-3.778458,50,331.444663
-5.071316,50,331.477321
-6.726947,50,331.681133
-5.71225,50,331.713448
-5.019827,50,331.74557
-6.503287,50,331.779057
-5.237555,50,331.812899
-3.246915,50,331.844801
-6.113988,50,331.87798
-5.9322,50,331.909984
-7.266182,50,332.506395
-6.416057,50,332.53839
-7.538425,50,332.570746
-5.845753,50,332.603807
-5.157538,50,332.636506
-4.789026,50,332.669004
-4.665824,50,332.702674
-3.960818,50,332.735056
-4.323102,50,332.767148
-4.267378,50,332.800777
-3.337588,50,333.390326
-3.23135,50,333.422348
-6.316538,50,333.454304
-5.315779,50,333.485987
-3.410813,50,333.519056
-4.737785,50,333.550962
-6.124576,50,333.582868
-6.208813,50,333.615886
-5.672297,50,333.647656
-4.238751,50,333.679366
-7.0475,50,334.266227
-4.332746,50,334.298012
-5.338057,50,334.331037
-5.02027,50,334.363047
-4.936499,50,334.394983
-5.271142,50,334.428009
-5.648868,50,334.460067
-9.111891,50,334.491657
-5.035321,50,334.524486
-4.204869,50,334.556434
-6.7523,50,335.150379
-4.279338,50,335.182244
-4.001915,50,335.215604
-6.326448,50,335.247768
-5.290039,50,335.279591
-4.182611,50,335.31229
-3.099218,50,335.343973
-5.639509,50,335.375631
-5.811924,50,335.407169
-4.838102,50,335.440075
-3.19075,50,335.471857
-4.910851,50,336.069643
-6.413196,50,336.101407
-3.859047,50,336.134549
-5.714607,50,336.166677
-4.592963,50,336.198303
-4.964624,50,336.231288
-3.835478,50,336.263139
-5.397578,50,336.294786
-5.592046,50,336.327482
-6.144124,50,336.359241
-2.118848,50,336.961241
-6.906387,50,336.992977
-4.638664,50,337.024623
-4.321566,50,337.057535
-4.736442,50,337.089132
-7.096995,50,337.121177
-4.840411,50,337.154166
-5.807499,50,337.185896
-6.462588,50,337.217379
-7.174626,50,337.25019
-6.028709,50,337.839438
-5.979448,50,337.872744
-7.455085,50,337.904483
-4.382644,50,337.936019
-5.716202,50,337.969466
-4.641017,50,338.001366
-6.708048,50,338.03305
-3.714192,50,338.066281
-5.19537,50,338.098602
-5.985759,50,338.130289
-3.305297,50,338.726618
-4.808857,50,338.759431
-4.396236,50,338.791059
-5.465854,50,338.822803
-4.950712,50,338.855541
-6.878214,50,338.887305
-7.132145,50,338.919533
-3.009825,50,338.950954
-5.437299,50,338.983675
-7.405074,50,339.015192
-3.160315,50,339.046735
-3.564742,50,339.645494
-7.816681,50,339.678691
-5.365341,50,339.710935
-5.099236,50,339.742959
-6.240938,50,339.776079
-6.523664,50,339.808868
-6.151799,50,339.840613
-3.549531,50,339.875062
-5.647052,50,339.907543
-9.143792,50,339.939301
-5.306805,50,340.538429
-5.349609,50,340.570112
-5.359198,50,340.602987
-6.158353,50,340.634543
-4.706913,50,340.66618
-7.862418,50,340.699018
-9.165483,50,340.730475
-4.985935,50,340.761919
-5.325235,50,340.795083
-4.386915,50,340.826761
-4.635645,50,341.416882
-7.288012,50,341.448859
-6.005343,50,341.480731
-6.721962,50,341.513765
-4.487319,50,341.545658
-4.519292,50,341.577429
-6.664878,50,341.610499
-3.681938,50,341.642349
-3.273125,50,341.674008
-5.870756,50,341.706911
-5.759217,50,342.277863
-9.582577,50,342.311148
-3.262886,50,342.342993
-6.146686,50,342.374901
-6.249021,50,342.408192
-2.286023,50,342.440055
-6.800241,50,342.471855
-6.597558,50,342.504827
-5.602343,50,342.536796
-5.743713,50,342.568687
-4.850142,50,343.153262
-4.064211,50,343.184912
-4.900762,50,343.218488
-5.554444,50,343.250364
-5.628608,50,343.282008
-5.531075,50,343.315295
-3.953963,50,343.347248
-4.695169,50,343.379028
-4.052375,50,343.412199
-4.008901,50,343.443911
-3.847856,50,343.475625
-4.874997,50,344.069014
-4.201784,50,344.100627
-6.673367,50,344.133608
-5.67445,50,344.165349
-6.869131,50,344.197192
-3.995411,50,344.230021
-6.908713,50,344.262076
-5.368029,50,344.293912
-3.773684,50,344.327088
-4.1856,50,344.358839
-5.637845,50,344.960561
-3.674866,50,344.99224
-6.022622,50,345.024902
-4.075854,50,345.056632
-3.957449,50,345.088126
-4.911844,50,345.11976
-5.390763,50,345.152596
-7.91557,50,345.18436
-7.60666,50,345.215842
-4.674713,50,345.248513
-5.281449,50,345.84533
-5.159088,50,345.87707
-4.671051,50,345.90872
-5.451872,50,345.941566
-4.355615,50,345.973374
-5.991676,50,346.005057
-5.560536,50,346.037831
-3.686869,50,346.069621
-5.327962,50,346.101923
-7.200703,50,346.135264
-5.540968,50,346.738452
-6.121848,50,346.772072
-5.348998,50,346.803957
-5.816374,50,346.835803
-5.614069,50,346.86894
-7.588821,50,346.900951
-8.980425,50,346.9324
-4.756554,50,346.965358
-5.117347,50,346.997743
-4.595884,50,347.029044
-2.270249,50,347.062047
-3.650494,50,347.657758
-5.596414,50,347.689639
-5.687093,50,347.721577
-2.635969,50,347.754332
-7.260017,50,347.786249
-3.835642,50,347.817999
-4.040306,50,347.849551
-3.523814,50,347.882399
-3.875691,50,347.914237
-4.414454,50,347.945988
-5.585185,50,348.532675
-5.304888,50,348.565142
-4.248879,50,348.596901
-7.749608,50,348.628851
-2.718127,50,348.660502
-3.466371,50,348.693392
-3.99774,50,348.725192
-5.154517,50,348.756843
-8.459022,50,348.789996
-5.747637,50,348.821887
-5.356315,50,349.41878
-5.274983,50,349.450425
-5.73078,50,349.483116
-7.126151,50,349.514673
-5.694854,50,349.546513
-4.935823,50,349.579411
-4.550721,50,349.611043
-2.871517,50,349.642748
-4.579074,50,349.675187
-5.910718,50,349.706878
-3.810274,50,350.309085
-6.585553,50,350.340868
-3.947094,50,350.372501
-5.423669,50,350.405565
-6.893659,50,350.437446
-5.065699,50,350.469306
-6.661763,50,350.50231
-6.922085,50,350.534159
-5.533553,50,350.565846
-7.084476,50,350.598621
-8.216022,50,350.630497
-5.964347,50,351.230237
-4.269776,50,351.261743
-3.52817,50,351.294718
-6.978059,50,351.326562
-7.868798,50,351.358059
-5.219525,50,351.389654
-7.144008,50,351.422595
-6.177447,50,351.454222
-3.235368,50,351.485919
-3.207209,50,351.519026
-3.96455,50,352.106384
-7.582693,50,352.138616
-5.576027,50,352.170157
-6.705543,50,352.201589
-5.874567,50,352.234359
-7.040253,50,352.266065
-5.658872,50,352.297303
-5.302932,50,352.330164
-6.293486,50,352.361723
-5.330977,50,352.393111
-7.871953,50,352.988317
-4.450428,50,353.020924
-5.468043,50,353.052327
-5.881286,50,353.084379
-5.84163,50,353.117212
-4.460308,50,353.148647
-5.990016,50,353.180152
-5.207342,50,353.387159
-4.847215,50,353.420294
-4.970582,50,353.451938
-4.822634,50,354.051009
-4.088343,50,354.082857
-7.131797,50,354.115652
-6.805543,50,354.150852
-4.705715,50,354.185436
-9.131317,50,354.220268
-5.126053,50,354.257668
-6.676441,50,354.294402
-3.433032,50,354.333857
-7.584049,50,354.370365
-7.320038,50,354.407876
-9.674773,50,355.036743
-4.177807,50,355.069964
-6.530498,50,355.101808
-4.602593,50,355.133614
-5.900123,50,355.166828
-4.116201,50,355.19871
-7.490502,50,355.230421
-3.998135,50,355.263315
-7.322557,50,355.295404
-5.066961,50,355.327507
-5.72578,50,355.911137
-4.302333,50,355.942651
-4.745748,50,355.975313
-5.17304,50,356.007004
-4.884165,50,356.038817
-3.646197,50,356.071644
-4.600757,50,356.103395
-4.142226,50,356.134955
-6.619484,50,356.167806
-5.302014,50,356.199458
-7.318883,50,356.785966
-3.774862,50,356.817848
-4.662746,50,356.849834
-5.057374,50,356.882586
-9.977132,50,356.914853
-5.219472,50,356.946217
-6.451342,50,356.978651
-4.468324,50,357.010136
-3.548883,50,357.04173
-2.63464,50,357.074263
-6.914965,50,357.661816
-4.016448,50,357.694646
-7.540221,50,357.72617
-2.20815,50,357.757609
-7.653902,50,357.790242
-5.290018,50,357.821849
-4.23007,50,357.853553
-3.344603,50,357.886652
-3.990273,50,357.918153
-6.833758,50,357.949776
-5.558062,50,357.982497
-4.595455,50,358.577295
-2.374449,50,358.610081
-5.21344,50,358.641865
-5.580685,50,358.673252
-8.300232,50,358.70596
-5.052591,50,358.737686
-3.676592,50,358.769142
-5.10831,50,358.80176
-4.639498,50,358.833451
-5.141094,50,358.865278
-7.415334,50,359.461512
-7.775613,50,359.495089
-7.954642,50,359.527591
-5.454991,50,359.559908
-4.830469,50,359.591931
-4.689954,50,359.624817
-5.217198,50,359.656709
-4.496129,50,359.688261
-3.02874,50,359.720914
-6.744888,50,359.752647
-6.795457,50,360.346846
-3.053339,50,360.378665
-5.203501,50,360.411487
-4.219605,50,360.443325
-4.368054,50,360.475109
-4.953843,50,360.507749
-8.134607,50,360.539683
-5.210413,50,360.571478
-5.771818,50,360.603142
-6.13533,50,360.636104
-5.254697,50,361.23805
-5.123302,50,361.27033
-5.691196,50,361.302163
-4.823561,50,361.334765
-6.844491,50,361.366404
-7.768906,50,361.398145
-3.921292,50,361.430655
-7.319555,50,361.462321
-2.381945,50,361.494001
-5.510645,50,361.52684
-4.416691,50,361.558321
-5.101424,50,362.155797
-6.737375,50,362.188387
-3.726674,50,362.220102
-4.030212,50,362.253332
-4.166402,50,362.285268
-2.536111,50,362.316983
-2.80359,50,362.349951
-7.252969,50,362.381676
-5.722776,50,362.414438
-8.705016,50,362.447227
-6.051557,50,363.043392
-3.965676,50,363.075499
-3.429908,50,363.107319
-3.968472,50,363.140109
-5.180806,50,363.171671
-4.950289,50,363.203363
-8.883051,50,363.23628
-3.74909,50,363.267836
-3.774345,50,363.299285
-6.158838,50,363.330634
-5.718647,50,363.903367
-5.105486,50,363.935156
-4.358964,50,363.967707
-6.700911,50,363.999642
-7.669805,50,364.031411
-5.924514,50,364.064116
-2.988938,50,364.095946
-6.283475,50,364.12765
-5.979172,50,364.160409
-3.323241,50,364.192171
-7.816849,50,364.769396
-4.926918,50,364.801507
-6.808303,50,364.833865
-5.098506,50,364.86742
-4.888122,50,364.89904
-6.110231,50,364.930673
-4.392968,50,364.964078
-6.650726,50,364.995575
-3.367549,50,365.026853
-7.240868,50,365.059436
-6.393394,50,365.633862
-6.139955,50,365.666518
-4.01482,50,365.698905
-4.776083,50,365.731015
-3.850303,50,365.762255
-6.677348,50,365.794734
-6.037669,50,365.826471
-6.59443,50,365.858125
-3.353405,50,365.890997
-4.51177,50,365.923161
-6.203426,50,365.954923
-3.811663,50,366.525141
-3.941596,50,366.557022
-6.661627,50,366.589957
-7.716569,50,366.622138
-4.192246,50,366.654014
-6.260566,50,366.687324
-5.466085,50,366.718824
-5.597426,50,366.750421
-6.545169,50,366.783376
-7.869086,50,366.815235
-4.080166,50,367.387355
-4.743514,50,367.424439
-7.02797,50,367.455564
-3.292085,50,367.488627
-8.895197,50,367.520439
-6.622587,50,367.552316
-6.363658,50,367.583917
-6.576701,50,367.616688
-4.950197,50,367.648321
-3.936565,50,367.679762
-5.845791,50,368.250387
-3.794223,50,368.281794
-5.23934,50,368.314919
-7.09766,50,368.346779
-4.133072,50,368.378598
-3.192496,50,368.411196
-2.779636,50,368.443015
-3.873324,50,368.474697
-4.939711,50,368.507187
-5.008886,50,368.538891
-5.288892,50,369.113903
-4.969466,50,369.145562
-5.823488,50,369.177362
-2.141906,50,369.210187
-4.89113,50,369.242123
-5.427077,50,369.273798
-6.741101,50,369.306607
-6.545777,50,369.339029
-4.389215,50,369.371225
-6.38006,50,369.403357
-6.0074,50,369.436966
-5.549813,50,370.023405
-5.924,50,370.058871
-4.039644,50,370.097594
-7.089434,50,370.137774
-6.395785,50,370.180439
-4.915954,50,370.224032
-6.348393,50,370.268888
-5.26279,50,370.307878
-5.620024,50,370.347204
-5.373839,50,370.387726
-4.426673,50,371.000333
-4.652101,50,371.033584
-3.123719,50,371.065712
-2.649278,50,371.097754
-4.790544,50,371.130885
-2.743727,50,371.162883
-5.617546,50,371.19475
-5.663545,50,371.22662
-5.491665,50,371.259559
-6.984957,50,371.291405
-6.232119,50,371.888153
-4.166773,50,371.920084
-7.033663,50,371.953428
-5.840946,50,371.985588
-4.330974,50,372.017575
-7.764114,50,372.050695
-3.213005,50,372.082876
-7.751293,50,372.114904
-2.107127,50,372.148137
-3.781318,50,372.18075
-6.876713,50,372.784354
-3.224247,50,372.816239
-7.265267,50,372.849659
-8.069969,50,372.881738
-1.828444,50,372.913818
-3.797068,50,372.945827
-2.368249,50,372.979169
-5.599291,50,373.01137
-6.664086,50,373.043123
-6.273792,50,373.076161
-3.479738,50,373.108174
-6.553954,50,373.690468
-3.389664,50,373.722072
-3.205881,50,373.753582
-4.746398,50,373.78682
-4.386865,50,373.818623
-5.75365,50,373.850157
-4.938191,50,373.883346
-5.475038,50,373.916261
-2.163392,50,373.948567
-6.615296,50,373.981715
-5.981135,50,374.562712
-4.259023,50,374.595271
-5.411706,50,374.627131
-5.548686,50,374.659044
-6.522758,50,374.69189
-5.181967,50,374.723986
-7.321076,50,374.755777
-4.970413,50,374.788615
-7.478406,50,374.820483
-4.763706,50,374.852269
-4.955954,50,375.428811
-5.678896,50,375.636023
-3.483098,50,375.667682
-2.71839,50,375.700491
-4.009077,50,375.732082
-3.093539,50,375.763793
-5.034218,50,375.796449
-5.965549,50,375.828157
-4.52275,50,375.859958
-5.012427,50,375.892686
-5.629993,50,376.463832
-6.113025,50,376.496591
-5.125297,50,376.528156
-6.236489,50,376.55981
-4.036262,50,376.592881
-4.20385,50,376.624475
-3.551918,50,376.656533
-4.074045,50,376.688535
-5.987862,50,376.722039
