#{"t_start": 1784446208.7224262, "env_id": "NoisyGoalReacher-v0"}
r,l,t
-4.767859,50,283.336778
-6.635615,50,283.370862
-7.132394,50,283.403774
-7.128092,50,283.435735
-4.155143,50,283.469021
-6.047035,50,283.502916
-9.860771,50,283.535292
-5.146098,50,283.567936
-3.891372,50,283.60218
-6.037497,50,284.203733
-6.687999,50,284.240252
-5.92457,50,284.274229
-6.085132,50,284.309798
-3.208844,50,284.344147
-6.227744,50,284.378274
-6.094513,50,284.413755
-7.793682,50,284.447532
-6.26505,50,284.481099
-4.097748,50,284.51602
-5.784482,50,285.173652
-4.612653,50,285.206982
-3.778708,50,285.240973
-5.408517,50,285.273612
-4.620255,50,285.307006
-4.666271,50,285.340402
-6.809878,50,285.372905
-3.159949,50,285.4059
-5.363787,50,285.440178
-4.652859,50,285.472616
-6.228816,50,285.505054
-4.932458,50,286.125613
-4.961326,50,286.159096
-6.440573,50,286.191752
-3.09278,50,286.226579
-3.864492,50,286.441596
-3.373095,50,286.475729
-4.763389,50,286.510034
-4.802426,50,286.545129
-3.614276,50,286.578839
-4.762742,50,286.612806
-6.342309,50,287.242237
-6.433637,50,287.27458
-6.210057,50,287.307813
-7.183745,50,287.345881
-2.333872,50,287.394369
-6.374877,50,287.443322
-6.692366,50,287.48293
-7.110083,50,287.519515
-7.370883,50,287.555824
-4.344098,50,287.590832
-6.019179,50,288.222348
-6.141293,50,288.256591
-3.044831,50,288.290478
-6.574055,50,288.324373
-6.484539,50,288.360404
-8.714747,50,288.394039
-5.151637,50,288.427667
-9.332244,50,288.461496
-6.530166,50,288.494283
-2.232792,50,288.52757
-4.193669,50,289.145796
-5.504429,50,289.179359
-9.075244,50,289.212397
-5.793774,50,289.246126
-6.116811,50,289.281388
-3.990828,50,289.314575
-5.498802,50,289.348447
-6.407188,50,289.384165
-5.495628,50,289.418284
-5.679816,50,289.451737
-6.182596,50,289.487093
-2.553125,50,290.117428
-4.794756,50,290.150323
-6.590397,50,290.184334
-5.485793,50,290.217311
-5.365877,50,290.250499
-6.572885,50,290.284125
-5.274479,50,290.317154
-5.690806,50,290.350228
-5.972212,50,290.383942
-6.710041,50,290.416342
-3.665151,50,291.013202
-5.278245,50,291.045981
-5.534588,50,291.078324
-5.279204,50,291.11191
-6.169757,50,291.144381
-4.420353,50,291.177185
-4.335227,50,291.210629
-5.772674,50,291.242871
-6.592782,50,291.274645
-6.798572,50,291.308223
-6.035198,50,291.942701
-5.477408,50,291.981394
-9.586963,50,292.021216
-6.104003,50,292.055582
-4.890867,50,292.089296
-5.230356,50,292.124384
-6.549436,50,292.158039
-5.096276,50,292.191093
-6.410762,50,292.22461
-6.681889,50,292.257293
-6.944124,50,292.894408
-5.501636,50,292.933958
-3.033814,50,292.971823
-5.484511,50,293.00613
-5.141835,50,293.040474
-2.718736,50,293.07499
-6.382668,50,293.111336
-5.638323,50,293.147706
-5.90512,50,293.181615
-5.722857,50,293.217976
-7.96135,50,293.255674
-5.121147,50,293.934904
-3.090342,50,293.973515
-4.577927,50,294.015037
-6.307159,50,294.058363
-4.823329,50,294.099213
-4.664217,50,294.144101
-7.815505,50,294.181607
-4.139084,50,294.217777
-6.264289,50,294.257237
-7.211569,50,294.298634
-6.199418,50,295.003366
-5.647099,50,295.049155
-4.854366,50,295.091868
-5.598876,50,295.134383
-7.119658,50,295.179255
-8.937639,50,295.224414
-6.068619,50,295.270246
-5.880093,50,295.313357
-5.022322,50,295.357618
-5.769406,50,295.395394
-7.385971,50,296.003791
-3.643497,50,296.035904
-5.401227,50,296.069119
-5.988539,50,296.101809
-5.426584,50,296.134364
-6.273066,50,296.167553
-6.006749,50,296.199589
-10.329626,50,296.232543
-5.694487,50,296.266048
-6.962712,50,296.298396
-5.694408,50,296.911286
-5.29153,50,296.944413
-5.277181,50,296.978165
-6.612327,50,297.011393
-6.25847,50,297.04456
-7.699093,50,297.07854
-3.210805,50,297.11121
-7.338086,50,297.143522
-4.886625,50,297.176766
-7.506189,50,297.209509
-4.318896,50,297.829334
-3.831486,50,297.861744
-6.163893,50,297.895037
-5.353306,50,297.927695
-6.146954,50,297.960819
-7.589321,50,297.994631
-6.733991,50,298.028015
-4.94971,50,298.060385
-5.13223,50,298.09403
-3.847183,50,298.126457
-5.619076,50,298.159037
-5.412209,50,298.765309
-4.925681,50,298.798564
-8.399531,50,298.830266
-5.519522,50,298.863294
-6.217622,50,298.897022
-6.142723,50,298.929055
-10.033215,50,298.961174
-7.838666,50,298.994702
-4.099679,50,299.026761
-7.587338,50,299.059183
-5.902505,50,299.684284
-7.620138,50,299.718645
-5.14391,50,299.751523
-6.907617,50,299.784599
-4.298382,50,299.819383
-6.607416,50,299.851952
-3.658086,50,299.884305
-3.379918,50,299.917685
-5.907226,50,299.950622
-4.863578,50,299.983286
-4.519644,50,300.599266
-3.991518,50,300.632767
-6.735524,50,300.665776
-5.434317,50,300.697812
-3.301285,50,300.731081
-4.742289,50,300.763474
-7.009011,50,300.795689
-5.336859,50,300.828814
-3.378097,50,300.861065
-8.044766,50,300.893844
-2.429457,50,301.475636
-6.083649,50,301.507318
-7.050285,50,301.540887
-6.4996,50,301.572818
-5.082711,50,301.60454
-5.759742,50,301.637336
-4.428965,50,301.668808
-5.878837,50,301.700492
-6.628047,50,301.733471
-4.01818,50,301.765403
-6.737352,50,301.797471
-3.941737,50,302.371204
-7.417262,50,302.403075
-9.75281,50,302.43595
-1.654648,50,302.46792
-5.12095,50,302.499945
-4.362605,50,302.533067
-7.231362,50,302.565383
-5.638,50,302.597496
-3.84125,50,302.630796
-9.722695,50,302.662929
-6.281022,50,303.228169
-4.838169,50,303.261443
-4.323063,50,303.293226
-4.238958,50,303.324925
-7.812237,50,303.358076
-7.159582,50,303.3901
-4.893682,50,303.422181
-6.853356,50,303.455106
-6.897006,50,303.487045
-8.447233,50,303.518951
-3.83482,50,304.09212
-6.257984,50,304.12429
-3.819982,50,304.157901
-5.50166,50,304.190262
-6.255344,50,304.222469
-4.807644,50,304.255905
-5.651198,50,304.287945
-10.049622,50,304.319985
-6.014586,50,304.353467
-7.450179,50,304.385209
-5.962923,50,304.971832
-5.04869,50,305.012355
-5.484983,50,305.048288
-6.593934,50,305.086833
-2.133265,50,305.124672
-4.103033,50,305.163372
-5.787095,50,305.200854
-5.798773,50,305.238532
-4.669305,50,305.277653
-6.142794,50,305.314714
-5.154878,50,305.3528
-9.078537,50,305.979906
-4.552157,50,306.012267
-2.905007,50,306.044349
-2.027524,50,306.077094
-5.879675,50,306.109309
-6.193062,50,306.141495
-4.832757,50,306.174795
-6.853109,50,306.206697
-5.146743,50,306.238932
-4.352921,50,306.271019
-5.010618,50,306.846989
-5.892627,50,306.884845
-7.459766,50,306.923433
-6.203403,50,306.961908
-3.742188,50,306.995983
-5.019834,50,307.029316
-5.575359,50,307.06207
-4.195497,50,307.095336
-5.434878,50,307.127449
-5.835132,50,307.159248
-4.588769,50,307.745326
-4.456559,50,307.779844
-7.488088,50,307.816905
-3.8572,50,307.856227
-4.743855,50,307.898756
-5.609809,50,307.934817
-7.396536,50,307.972793
-4.02388,50,308.010208
-6.096235,50,308.046888
-6.138954,50,308.083391
-2.61738,50,308.736537
-3.96207,50,308.772983
-5.110257,50,308.812925
-5.660674,50,308.853947
-5.097075,50,308.898768
-5.460799,50,308.945161
-4.387852,50,308.98879
-1.989262,50,309.035621
-5.40555,50,309.08004
-4.394292,50,309.375004
-3.055273,50,309.422248
-5.124279,50,310.075432
-4.963477,50,310.108915
-5.577019,50,310.142614
-5.511999,50,310.175709
-5.178827,50,310.208526
-5.845607,50,310.241902
-3.076938,50,310.274582
-5.115271,50,310.306875
-4.903106,50,310.340249
-6.468352,50,310.372922
-3.042957,50,310.971179
-7.623295,50,311.002947
-6.42279,50,311.036975
-6.006689,50,311.069422
-9.136421,50,311.10201
-4.897785,50,311.134305
-5.642469,50,311.168004
-7.840534,50,311.200166
-7.037771,50,311.232257
-5.864736,50,311.265656
-6.08478,50,311.876489
-4.346782,50,311.908601
-6.892202,50,311.940775
-2.136712,50,311.974396
-7.112891,50,312.006755
-6.393003,50,312.038973
-7.311543,50,312.072975
-7.163024,50,312.1057
-6.131293,50,312.138236
-6.143805,50,312.171701
-6.739981,50,312.780815
-5.276668,50,312.81327
-5.577348,50,312.845415
-5.142378,50,312.878964
-8.119625,50,312.911408
-5.362119,50,312.943748
-5.8018,50,312.977213
-6.632275,50,313.009574
-4.08855,50,313.041685
-2.507367,50,313.075253
-5.580829,50,313.107657
-6.137713,50,313.714446
-4.557439,50,313.74634
-5.716056,50,313.779781
-5.921089,50,313.812148
-5.325169,50,313.844259
-6.890485,50,313.877744
-5.516146,50,313.910119
-5.57904,50,313.942407
-4.686345,50,313.975935
-6.625809,50,314.008483
-6.582244,50,314.594124
-5.443529,50,314.626006
-6.66991,50,314.65812
-5.41442,50,314.691677
-3.535614,50,314.723981
-6.528386,50,314.75634
-3.299605,50,314.789649
-6.985551,50,314.821692
-6.459698,50,314.853873
-4.306596,50,314.887137
-2.94799,50,315.462369
-2.560454,50,315.495873
-4.289557,50,315.528143
-3.002843,50,315.560465
-4.226295,50,315.593861
-5.590311,50,315.626036
-8.00765,50,315.658312
-5.420586,50,315.691632
-7.597757,50,315.723977
-6.091053,50,315.756159
-4.682879,50,316.332876
-6.591638,50,316.365296
-5.450179,50,316.398573
-5.706308,50,316.431036
-8.703772,50,316.463522
-3.070721,50,316.495631
-6.224068,50,316.529192
-4.807989,50,316.561617
-6.69954,50,316.593982
-5.402142,50,316.627572
-6.722077,50,316.659822
-4.841941,50,317.237771
-4.040741,50,317.269841
-2.758253,50,317.302045
-5.703895,50,317.335512
-6.543434,50,317.367446
-6.553781,50,317.400399
-4.123586,50,317.433342
-5.55954,50,317.465321
-4.922555,50,317.497063
-3.847301,50,317.530304
-3.598321,50,318.107669
-4.282774,50,318.14107
-5.235675,50,318.173743
-5.404421,50,318.205542
-3.689495,50,318.238786
-4.325955,50,318.271079
-2.95504,50,318.303567
-5.729872,50,318.336767
-5.697746,50,318.368907
-4.708119,50,318.401083
-5.686113,50,318.981336
-7.743442,50,319.01326
-6.58565,50,319.046771
-7.097349,50,319.079334
-6.481846,50,319.111616
-6.098588,50,319.14506
-7.390433,50,319.177455
-6.808958,50,319.209804
-7.102265,50,319.243065
-5.698122,50,319.275263
-9.28979,50,319.857315
-6.191434,50,319.889607
-5.894162,50,319.921498
-4.232049,50,319.954784
-5.233693,50,319.987092
-4.036815,50,320.019214
-8.155468,50,320.052692
-5.571244,50,320.085598
-5.415374,50,320.117818
-8.187509,50,320.151552
-5.68834,50,320.73262
-6.479154,50,320.76618
-5.478672,50,320.798948
-5.891213,50,320.8314
-6.139798,50,320.865015
-6.829936,50,320.897506
-7.277059,50,320.929526
-6.481962,50,320.962918
-5.14216,50,320.995254
-5.595294,50,321.027102
-5.224416,50,321.060454
-2.980795,50,321.640788
-5.66824,50,321.675046
-6.424416,50,321.706984
-7.627609,50,321.739078
-3.974714,50,321.772179
-2.346108,50,321.804223
-5.369824,50,321.836316
-4.101856,50,321.869353
-6.190895,50,321.90123
-5.799648,50,321.933017
-2.838644,50,322.535543
-4.704001,50,322.567678
-5.216891,50,322.600664
-6.855205,50,322.632843
-9.665117,50,322.664642
-6.935199,50,322.697572
-4.781301,50,322.729432
-5.572336,50,322.761408
-5.68332,50,322.794651
-6.427546,50,322.826342
-5.58654,50,323.397042
-10.389226,50,323.428953
-5.563895,50,323.461277
-6.57497,50,323.494416
-6.1644,50,323.526703
-4.761721,50,323.558777
-7.108349,50,323.591931
-5.959328,50,323.623973
-6.035724,50,323.655678
-5.714278,50,323.688492
-5.254107,50,324.268234
-6.527872,50,324.301096
-2.410327,50,324.332861
-5.912148,50,324.364658
-5.066859,50,324.397487
-8.217324,50,324.429288
-5.789712,50,324.461145
-2.715122,50,324.493849
-8.424762,50,324.526002
-6.029686,50,324.557891
-6.907466,50,324.589703
-5.517362,50,325.187606
-5.984372,50,325.220416
-6.561271,50,325.252296
-6.285114,50,325.284246
-6.241474,50,325.317044
-6.990487,50,325.348632
-6.352699,50,325.380623
-2.09768,50,325.413367
-7.421502,50,325.445084
-6.246206,50,325.476951
-2.705212,50,326.075127
-5.761529,50,326.107171
-3.125113,50,326.140177
-4.716921,50,326.172075
-8.18063,50,326.204011
-5.523779,50,326.237109
-6.951734,50,326.269256
-5.751463,50,326.301212
-6.021113,50,326.334098
-5.015098,50,326.365883
-4.572758,50,326.957641
-5.015178,50,326.994292
-5.663632,50,327.02715
-6.371673,50,327.05902
-5.700538,50,327.090821
-6.841947,50,327.123631
-6.235665,50,327.155145
-5.448492,50,327.186942
-5.657088,50,327.219175
-7.511027,50,327.250421
-5.656207,50,327.840459
-6.917917,50,327.87228
-6.454261,50,327.90412
-5.328259,50,327.937015
-5.827406,50,327.968882
-7.25317,50,328.000644
-5.960889,50,328.033386
-5.160011,50,328.065201
-4.615246,50,328.097011
-4.339374,50,328.128926
-5.688696,50,328.161614
-5.213211,50,328.764453
-5.740794,50,328.796512
-3.970913,50,328.828145
-3.36358,50,328.860909
-5.626801,50,328.892799
-4.543855,50,328.924661
-4.57133,50,328.957319
-5.144829,50,328.989027
-2.561903,50,329.020693
-2.155985,50,329.053627
-2.495183,50,329.643639
-4.871004,50,329.676454
-4.895888,50,329.708343
-4.742696,50,329.739991
-6.087022,50,329.772881
-4.933229,50,329.804758
-6.705884,50,329.836755
-3.017042,50,329.869838
-5.143799,50,329.901696
-4.011949,50,329.933451
-9.250398,50,330.527146
-5.419152,50,330.560516
-4.380653,50,330.592283
-4.436427,50,330.624377
-7.169106,50,330.656594
-7.94209,50,330.690199
-9.718592,50,330.722059
-4.481765,50,330.753861
-4.74827,50,330.787107
-7.847819,50,330.819026
-3.189641,50,331.414417
-3.901818,50,331.446248
-5.322382,50,331.478902
-2.66825,50,331.682699
-6.556121,50,331.715029
-5.066667,50,331.747139
-4.061655,50,331.780632
-5.55451,50,331.814473
-6.43587,50,331.846382
-2.909084,50,331.879558
-7.592939,50,331.911565
-5.227051,50,332.507965
-2.985247,50,332.539973
-7.125412,50,332.572332
-5.191592,50,332.605392
-3.459694,50,332.638086
-4.638402,50,332.67059
-5.685608,50,332.704254
-5.887043,50,332.736639
-4.595872,50,332.768728
-3.664338,50,332.802361
-5.428362,50,333.391904
-7.07651,50,333.423931
-5.192536,50,333.455883
-3.046611,50,333.487571
-5.505093,50,333.520637
-6.191504,50,333.552543
-2.673051,50,333.584443
-6.507677,50,333.617465
-2.641479,50,333.649238
-7.169995,50,333.68095
-4.146539,50,334.267808
-5.630244,50,334.299596
-4.499115,50,334.332622
-5.010536,50,334.364628
-7.512679,50,334.396565
-5.414832,50,334.429586
-5.777503,50,334.461639
-4.011496,50,334.493238
-2.836353,50,334.526068
-6.626887,50,334.558016
-6.327005,50,335.151963
-2.258571,50,335.183828
-6.934024,50,335.217179
-3.862014,50,335.249354
-5.374439,50,335.281168
-7.64364,50,335.313853
-6.776708,50,335.345556
-3.749769,50,335.377213
-2.511177,50,335.408752
-7.578451,50,335.441659
-4.918127,50,335.473439
-4.943723,50,336.071222
-3.159637,50,336.102989
-5.287177,50,336.136125
-4.243419,50,336.168256
-2.277256,50,336.199888
-5.884861,50,336.232864
-4.82018,50,336.264708
-5.758969,50,336.29637
-4.911359,50,336.329065
-4.807202,50,336.360821
-5.626183,50,336.961569
-5.215077,50,336.99455
-2.266045,50,337.026201
-5.598214,50,337.059113
-7.377702,50,337.0907
-2.737567,50,337.12276
-6.020921,50,337.15575
-9.013447,50,337.187479
-6.911383,50,337.21896
-6.288283,50,337.251776
-5.622252,50,337.84102
-6.541032,50,337.874327
-3.995057,50,337.906066
-7.939943,50,337.937602
-7.048902,50,337.971045
-3.510632,50,338.002931
-5.637917,50,338.034632
-2.418696,50,338.06787
-5.032317,50,338.10018
-5.649002,50,338.131875
-3.633159,50,338.728173
-7.344098,50,338.761011
-4.837889,50,338.792644
-6.796168,50,338.824389
-6.831657,50,338.857118
-6.107933,50,338.888887
-3.345499,50,338.921112
-6.716831,50,338.95254
-3.331791,50,338.985255
-6.759373,50,339.016778
-2.546312,50,339.048321
-5.411274,50,339.647079
-2.927654,50,339.680275
-7.843005,50,339.712519
-5.334745,50,339.744542
-6.88293,50,339.777662
-5.871261,50,339.810453
-4.943891,50,339.842182
-4.692696,50,339.876647
-5.198589,50,339.909117
-5.747884,50,339.940884
-3.647884,50,340.540009
-5.645533,50,340.571687
-5.198979,50,340.604567
-3.42295,50,340.636115
-4.678585,50,340.667762
-3.686002,50,340.700588
-9.253338,50,340.732059
-5.001505,50,340.763504
-6.504815,50,340.796668
-4.186867,50,340.828346
-5.158602,50,341.418462
-4.610821,50,341.450442
-5.03958,50,341.482303
-5.899213,50,341.515349
-5.461904,50,341.547236
-4.336592,50,341.579013
-4.733153,50,341.612082
-5.221908,50,341.643931
-5.80128,50,341.675592
-4.296323,50,341.708494
-4.337812,50,342.279445
-5.463851,50,342.31273
-6.937443,50,342.344574
-5.48301,50,342.376483
-6.129767,50,342.409774
-8.272064,50,342.441637
-6.016265,50,342.473439
-5.479904,50,342.506407
-4.517663,50,342.538378
-3.445451,50,342.57027
-5.684345,50,343.154838
-4.185779,50,343.186495
-5.279523,50,343.220071
-8.588847,50,343.251949
-5.16498,50,343.283591
-7.744515,50,343.316876
-6.784741,50,343.348828
-3.423484,50,343.38061
-6.345189,50,343.413781
-4.092011,50,343.445494
-4.229046,50,343.477205
-4.55509,50,344.070597
-4.279261,50,344.102189
-4.580101,50,344.135183
-5.175467,50,344.166931
-5.391463,50,344.198776
-4.060507,50,344.231606
-5.532807,50,344.263656
-6.404013,50,344.29549
-3.413672,50,344.32867
-5.186439,50,344.36042
-5.51355,50,344.962134
-3.340258,50,344.993823
-4.326746,50,345.026478
-4.752922,50,345.05821
-6.262967,50,345.08971
-4.043727,50,345.121346
-2.697805,50,345.154166
-4.273867,50,345.185946
-4.619932,50,345.217427
-6.606455,50,345.250095
-6.768727,50,345.846906
-4.847079,50,345.878651
-3.95022,50,345.910305
-3.295469,50,345.943137
-5.590623,50,345.974958
-5.037484,50,346.00664
-3.312248,50,346.039415
-8.608424,50,346.071201
-3.052254,50,346.103493
-4.189487,50,346.136842
-3.021598,50,346.740033
-4.433143,50,346.773656
-6.867726,50,346.805542
-5.02152,50,346.837388
-4.785261,50,346.870519
-4.806952,50,346.902533
-5.457235,50,346.933985
-6.471147,50,346.966941
-6.607745,50,346.999332
-3.770481,50,347.030629
-4.629376,50,347.063629
-4.27156,50,347.659338
-3.208346,50,347.691216
-7.615821,50,347.723152
-5.813138,50,347.755912
-3.251947,50,347.787831
-3.848411,50,347.819581
-10.787002,50,347.851109
-4.830668,50,347.883978
-5.535614,50,347.915818
-5.156521,50,347.947571
-5.615482,50,348.528835
-7.943446,50,348.566725
-10.633953,50,348.598481
-3.582579,50,348.630434
-5.241479,50,348.662086
-5.786945,50,348.694974
-3.704186,50,348.726774
-5.004682,50,348.758425
-5.510621,50,348.791579
-4.802842,50,348.823469
-7.401275,50,349.420358
-2.445964,50,349.452003
-4.179102,50,349.484702
-6.74361,50,349.516254
-5.405381,50,349.548094
-4.796901,50,349.580993
-8.401459,50,349.612628
-5.24398,50,349.644333
-2.056994,50,349.676767
-4.044146,50,349.708461
-4.127492,50,350.310663
-8.811202,50,350.342436
-4.473459,50,350.374081
-3.940085,50,350.407133
-6.381007,50,350.439027
-3.637097,50,350.470888
-6.779217,50,350.503891
-4.252553,50,350.535741
-6.946496,50,350.567428
-4.705407,50,350.600201
-5.073435,50,350.63208
-5.583557,50,351.231816
-7.353782,50,351.263329
-7.6794,50,351.296298
-3.964121,50,351.328136
-4.498663,50,351.359641
-6.220512,50,351.391234
-6.274417,50,351.424168
-6.148021,50,351.455806
-4.751898,50,351.487494
-7.217977,50,351.520607
-6.842814,50,352.107964
-6.235715,50,352.14019
-5.786275,50,352.171741
-4.188853,50,352.203165
-6.82947,50,352.235942
-6.604536,50,352.267637
-6.540492,50,352.298873
-6.558858,50,352.331748
-5.741934,50,352.363311
-5.30853,50,352.394694
-5.38256,50,352.989899
-4.445111,50,353.02251
-4.361263,50,353.053913
-5.502566,50,353.085963
-4.625234,50,353.118797
-5.637678,50,353.150228
-8.060945,50,353.181736
-5.956113,50,353.38874
-2.990366,50,353.421866
-7.862131,50,353.453521
-5.985965,50,354.052591
-2.270964,50,354.084438
-5.813321,50,354.117229
-7.958804,50,354.152432
-6.302679,50,354.187006
-8.428308,50,354.221847
-3.925728,50,354.259218
-4.843253,50,354.295961
-3.711954,50,354.33543
-4.061661,50,354.371928
-2.720784,50,354.409441
-5.714997,50,355.038319
-3.92476,50,355.071546
-5.747764,50,355.103393
-3.099232,50,355.135187
-5.733585,50,355.168414
-9.59528,50,355.200296
-3.933278,50,355.232005
-6.724677,50,355.264899
-6.766613,50,355.296987
-5.559312,50,355.32908
-6.69672,50,355.91271
-7.741246,50,355.94423
-5.53928,50,355.976898
-6.56428,50,356.008587
-5.093761,50,356.040399
-5.189048,50,356.073226
-4.081952,50,356.104979
-6.650044,50,356.13654
-5.978905,50,356.169389
-5.783292,50,356.201032
-6.162638,50,356.787505
-4.241033,50,356.819431
-7.156744,50,356.851406
-4.720849,50,356.884163
-4.369392,50,356.916436
-3.324635,50,356.947802
-4.993297,50,356.980235
-6.65387,50,357.01172
-5.05173,50,357.043313
-6.056071,50,357.075846
-3.493352,50,357.663384
-3.943368,50,357.696224
-4.920926,50,357.727755
-4.21768,50,357.759184
-6.457705,50,357.791824
-3.896463,50,357.823435
-4.674791,50,357.855125
-9.00704,50,357.888233
-6.513299,50,357.919736
-2.532923,50,357.951359
-6.923448,50,357.984083
-2.19185,50,358.578871
-5.712277,50,358.611663
-4.872858,50,358.643446
-6.145612,50,358.674836
-6.688859,50,358.707543
-5.162294,50,358.739269
-7.977548,50,358.770724
-2.653988,50,358.803343
-4.372171,50,358.835032
-6.530687,50,358.866859
-4.170431,50,359.463094
-8.338063,50,359.496638
-5.074838,50,359.529164
-6.929708,50,359.56149
-5.8823,50,359.593512
-6.24119,50,359.626397
-7.176289,50,359.658291
-5.449082,50,359.689845
-4.843966,50,359.722499
-5.247057,50,359.75423
-6.496842,50,360.348429
-6.878337,50,360.380244
-6.435808,50,360.413071
-4.821712,50,360.444909
-3.833413,50,360.476689
-5.196171,50,360.509333
-5.311144,50,360.541261
-3.584684,50,360.573043
-2.797025,50,360.604724
-5.690716,50,360.637686
-3.761942,50,361.23963
-7.433519,50,361.271905
-5.517362,50,361.303728
-3.956261,50,361.336345
-5.000198,50,361.367987
-5.117001,50,361.399728
-3.860874,50,361.432239
-4.748714,50,361.463905
-2.76046,50,361.495587
-5.069606,50,361.528423
-6.127971,50,361.559906
-3.649982,50,362.157378
-5.1249,50,362.189964
-4.083331,50,362.221685
-1.983704,50,362.254915
-6.652349,50,362.28685
-6.821244,50,362.31856
-3.498594,50,362.351534
-5.778583,50,362.383257
-6.965691,50,362.414775
-4.89277,50,362.448812
-5.149986,50,363.044974
-6.694128,50,363.07708
-5.397214,50,363.108901
-8.575432,50,363.141694
-3.340937,50,363.173253
-2.819242,50,363.204945
-5.460781,50,363.237864
-6.78366,50,363.269419
-4.84303,50,363.300871
-4.973882,50,363.332218
-3.685479,50,363.904948
-5.627632,50,363.936737
-7.208787,50,363.969292
-2.835792,50,364.001215
-4.136635,50,364.032996
-3.833543,50,364.065702
-3.727195,50,364.09753
-5.7798,50,364.129231
-5.456505,50,364.161987
-3.758216,50,364.193754
-4.033463,50,364.770978
-3.703821,50,364.803089
-5.068583,50,364.835449
-3.693936,50,364.869004
-3.585327,50,364.900614
-4.816827,50,364.932252
-5.787983,50,364.965661
-3.220617,50,364.997147
-7.870604,50,365.028435
-4.711675,50,365.06102
-1.956028,50,365.635442
-6.767755,50,365.668104
-4.840193,50,365.700487
-4.081428,50,365.732601
-2.25291,50,365.76384
-5.516337,50,365.796314
-3.821326,50,365.828036
-7.618034,50,365.859707
-1.985135,50,365.89258
-5.625417,50,365.924744
-3.415604,50,365.956507
-5.900749,50,366.526716
-6.896159,50,366.558601
-5.358938,50,366.591533
-4.207167,50,366.623719
-5.423319,50,366.655599
-5.353626,50,366.688906
-4.972829,50,366.720406
-4.756047,50,366.751981
-3.397771,50,366.784946
-6.370255,50,366.816817
-8.387125,50,367.38894
-4.71204,50,367.420613
-5.534318,50,367.457138
-5.491302,50,367.490213
-3.425939,50,367.522022
-6.08256,50,367.553897
-5.851396,50,367.585496
-3.162931,50,367.618263
-5.093791,50,367.649904
-5.157445,50,367.681345
-5.573689,50,368.251963
-6.845542,50,368.283374
-5.501795,50,368.316499
-5.11202,50,368.348365
-4.07358,50,368.380173
-4.289725,50,368.412782
-7.398506,50,368.444601
-3.274135,50,368.476277
-3.136956,50,368.508773
-9.146875,50,368.540477
-4.324492,50,369.115484
-4.763616,50,369.147139
-5.184392,50,369.178941
-4.572586,50,369.211775
-6.063641,50,369.243708
-4.037832,50,369.275387
-5.409175,50,369.308168
-6.395502,50,369.340614
-3.731229,50,369.372812
-4.704169,50,369.404943
-8.178694,50,369.438552
-8.903852,50,370.024957
-3.715876,50,370.060427
-4.691347,50,370.099158
-6.350276,50,370.139319
-6.31329,50,370.182001
-6.384179,50,370.225556
-5.934157,50,370.270427
-6.022427,50,370.30944
-3.648779,50,370.348763
-7.483979,50,370.389275
-3.10511,50,371.001913
-3.97816,50,371.03516
-4.437609,50,371.067292
-3.262182,50,371.099333
-5.808048,50,371.132469
-4.870038,50,371.164462
-6.877787,50,371.196332
-5.41999,50,371.22819
-3.917644,50,371.261124
-3.626008,50,371.292989
-7.535718,50,371.889735
-6.058899,50,371.921665
-4.977513,50,371.955009
-4.372892,50,371.987161
-3.471468,50,372.019149
-4.318115,50,372.052273
-4.621842,50,372.084461
-5.670093,50,372.116486
-7.982737,50,372.149722
-5.209184,50,372.182332
-4.451258,50,372.785934
-5.765825,50,372.817821
-5.2335,50,372.851234
-6.023396,50,372.883321
-4.699151,50,372.9154
-5.847886,50,372.947411
-5.343462,50,372.980752
-5.548471,50,373.012953
-2.789351,50,373.044702
-4.567194,50,373.077742
-5.941939,50,373.109756
-5.352437,50,373.692051
-4.31752,50,373.723657
-4.242341,50,373.755157
-5.973334,50,373.788402
-4.275024,50,373.820205
-4.710921,50,373.851738
-5.817913,50,373.884931
-4.23345,50,373.917832
-4.375788,50,373.950142
-3.81989,50,373.983299
-5.131993,50,374.564292
-4.109717,50,374.596856
-4.38816,50,374.628702
-5.70764,50,374.66063
-2.9948,50,374.693475
-3.801101,50,374.725573
-3.521322,50,374.75736
-2.785793,50,374.790189
-7.822648,50,374.822068
-6.257021,50,374.853854
-5.616022,50,375.430388
-3.994512,50,375.637605
-2.750925,50,375.669261
-3.551908,50,375.702074
-6.021185,50,375.733638
-5.011322,50,375.765367
-5.014958,50,375.798023
-2.27104,50,375.829741
-3.996482,50,375.861542
-8.739986,50,375.894269
-5.53213,50,376.464099
-6.632823,50,376.498166
-6.418264,50,376.529741
-4.469403,50,376.561393
-3.770584,50,376.594464
-2.800508,50,376.626057
-5.603736,50,376.658109
-4.170769,50,376.690108
-7.216837,50,376.723618
-6.620478,50,376.755898
-3.508311,50,376.787759
-3.936896,50,377.379921
-4.093437,50,377.412843
-4.643452,50,377.444509
-6.942561,50,377.475989
-5.00154,50,377.508528
-6.244709,50,377.540057
-6.416031,50,377.571393
-5.100461,50,377.602953
-2.988708,50,377.635599
-3.601207,50,377.667185
-7.142179,50,378.261352
-4.871627,50,378.292627
-3.510263,50,378.324957
-3.923599,50,378.356668
-5.389679,50,378.388221
-3.277535,50,378.420724
-7.121448,50,378.452351
-6.728063,50,378.483842
-5.841216,50,378.516424
